datetime,T,RH,WS,Rs,P,ETo_mm_hr
2002-06-13 19:00:00,38.71,21.34,2.31,0.0,97.16,0.18096239902837108
2002-06-13 20:00:00,37.69,22.63,2.31,0.0,97.21,0.17433584620038237
2002-06-13 21:00:00,36.73,24.01,2.27,0.0,97.26,0.16590877524476066
2002-06-13 22:00:00,35.85,25.52,2.34,0.0,97.28,0.1627135800710522
2002-06-13 23:00:00,35.18,27.18,2.76,0.0,97.27,0.17379008509466873
2002-06-14 00:00:00,34.68,29.31,3.41,0.0,97.28,0.18897916033681364
2002-06-14 01:00:00,34.0,32.27,3.77,0.0,97.28,0.18810352029138458
2002-06-14 02:00:00,33.21,35.61,3.73,0.0,97.31,0.17392926615075263
2002-06-14 03:00:00,32.29,39.15,3.34,0.0,97.35,0.15082095848736393
2002-06-14 04:00:00,31.52,42.21,3.06,0.0,97.4,0.13365275725445322
2002-06-14 05:00:00,31.2,44.06,3.18,0.07,97.46,0.18221327878411336
2002-06-14 06:00:00,32.6,41.73,4.59,0.54,97.52,0.32977916142762886
2002-06-14 07:00:00,34.57,37.73,4.99,1.22,97.55,0.49556785371512724
2002-06-14 08:00:00,37.01,32.36,5.18,1.97,97.57,0.6891181715911783
2002-06-14 09:00:00,39.4,28.05,5.3,2.6,97.55,0.8647604632912627
2002-06-14 10:00:00,41.33,24.93,5.37,3.08,97.52,1.0037635497528534
2002-06-14 11:00:00,42.82,22.77,5.56,3.33,97.46,1.096053987646968
2002-06-14 12:00:00,43.84,21.29,5.88,3.58,97.38,1.1822289805300394
2002-06-14 13:00:00,44.38,20.35,6.2,3.38,97.29,1.1710263509776542
2002-06-14 14:00:00,44.44,19.96,6.41,2.93,97.21,1.0925490108625493
2002-06-14 15:00:00,44.02,20.03,6.42,2.31,97.15,0.9596651980472062
2002-06-14 16:00:00,43.17,20.8,6.32,1.54,97.12,0.7856774448081365
2002-06-14 17:00:00,41.93,22.31,6.02,0.76,97.13,0.5967296745899987
2002-06-14 18:00:00,40.31,24.55,5.04,0.14,97.19,0.3966135852774723
2002-06-14 19:00:00,38.57,27.66,3.96,0.0,97.26,0.23258618145323542
2002-06-14 20:00:00,37.81,29.95,4.46,0.0,97.34,0.2365042958231303
2002-06-14 21:00:00,37.15,32.28,5.11,0.0,97.4,0.24174245553290613
2002-06-14 22:00:00,36.28,35.04,5.27,0.0,97.43,0.22978555380355384
2002-06-14 23:00:00,35.36,37.88,5.37,0.0,97.44,0.2158639691969341
2002-06-15 00:00:00,34.42,40.8,5.7,0.0,97.42,0.20574135051041434
2002-06-15 01:00:00,33.6,43.28,5.19,0.0,97.4,0.18374180729614348
2002-06-15 02:00:00,32.96,45.25,4.62,0.0,97.38,0.16426371905559117
2002-06-15 03:00:00,32.42,47.03,4.03,0.0,97.38,0.14588456160306412
2002-06-15 04:00:00,31.88,48.91,3.46,0.0,97.39,0.1278046526845292
2002-06-15 05:00:00,31.66,50.2,3.41,0.07,97.42,0.17466932356454815
2002-06-15 06:00:00,32.89,47.59,4.1,0.55,97.47,0.2910621157863393
2002-06-15 07:00:00,35.07,42.14,4.25,1.24,97.52,0.4554303307048073
2002-06-15 08:00:00,37.52,36.07,4.26,1.99,97.53,0.6429011815727603
2002-06-15 09:00:00,39.63,31.36,4.17,2.62,97.53,0.8040099945190035
2002-06-15 10:00:00,41.3,27.79,4.14,3.05,97.49,0.9232800038336716
2002-06-15 11:00:00,42.53,25.23,4.27,3.32,97.4,1.009776879089302
2002-06-15 12:00:00,43.34,23.62,4.47,3.45,97.3,1.0611722763555846
2002-06-15 13:00:00,43.76,22.69,4.59,3.22,97.21,1.0274277256471998
2002-06-15 14:00:00,43.82,22.19,4.52,2.75,97.13,0.9258114544931056
2002-06-15 15:00:00,43.49,22.11,4.39,2.08,97.08,0.7741489117693586
2002-06-15 16:00:00,42.74,22.54,4.19,1.35,97.05,0.6017431263685178
2002-06-15 17:00:00,41.63,23.53,3.85,0.64,97.08,0.4259095527634991
2002-06-15 18:00:00,40.36,25.02,3.08,0.12,97.13,0.2587323480923558
2002-06-15 19:00:00,38.91,27.3,2.27,0.0,97.21,0.16513429185003728
2002-06-15 20:00:00,37.96,29.67,3.22,0.0,97.29,0.19651438341034258
2002-06-15 21:00:00,36.84,33.17,4.72,0.0,97.38,0.2266795945531262
2002-06-15 22:00:00,35.32,38.34,5.76,0.0,97.44,0.2214566940474982
2002-06-15 23:00:00,33.95,43.37,5.85,0.0,97.47,0.19632565350571726
2002-06-16 00:00:00,32.87,47.52,5.5,0.0,97.47,0.17089137798282866
2002-06-16 01:00:00,32.13,50.47,5.16,0.0,97.45,0.1529794934978667
2002-06-16 02:00:00,31.68,52.45,4.96,0.0,97.43,0.14217782263180198
2002-06-16 03:00:00,31.33,54.24,4.58,0.0,97.44,0.13035610285347188
2002-06-16 04:00:00,31.13,55.38,3.9,0.0,97.44,0.11667293996097786
2002-06-16 05:00:00,31.16,55.49,3.17,0.07,97.46,0.14741013083603347
2002-06-16 06:00:00,32.39,51.25,3.54,0.55,97.51,0.25484312327479125
2002-06-16 07:00:00,34.3,44.2,2.92,1.26,97.57,0.39078371561751885
2002-06-16 08:00:00,36.34,37.25,1.85,2.0,97.61,0.5160289678547354
2002-06-16 09:00:00,38.33,32.01,1.26,2.65,97.61,0.6416716452821178
2002-06-16 10:00:00,40.16,28.1,1.37,3.14,97.56,0.7710023757988534
2002-06-16 11:00:00,41.76,25.15,1.49,3.44,97.48,0.8580018618521768
2002-06-16 12:00:00,42.96,23.05,1.48,3.59,97.36,0.8984371648175351
2002-06-16 13:00:00,43.79,21.62,1.39,3.37,97.26,0.8457452600089634
2002-06-16 14:00:00,44.2,20.8,1.35,2.93,97.18,0.7415653786343606
2002-06-16 15:00:00,44.05,20.68,1.63,2.21,97.13,0.6002675174743893
2002-06-16 16:00:00,43.42,21.22,2.12,1.45,97.1,0.46794596262012755
2002-06-16 17:00:00,42.55,22.23,2.7,0.68,97.1,0.3504039163559601
2002-06-16 18:00:00,41.4,23.84,3.12,0.13,97.14,0.2673138693593029
2002-06-16 19:00:00,40.23,26.02,3.13,0.0,97.21,0.21354973172874483
2002-06-16 20:00:00,39.44,27.98,3.73,0.0,97.29,0.22799593005064295
2002-06-16 21:00:00,38.66,30.0,4.01,0.0,97.36,0.22710099689648283
2002-06-16 22:00:00,37.85,32.18,4.27,0.0,97.41,0.22353666742008116
2002-06-16 23:00:00,36.91,34.93,4.68,0.0,97.43,0.22005659350412624
2002-06-17 00:00:00,35.7,39.18,5.83,0.0,97.46,0.22224235057663025
2002-06-17 01:00:00,34.29,44.92,6.36,0.0,97.47,0.20050240246955386
2002-06-17 02:00:00,33.04,50.32,5.95,0.0,97.45,0.16860229493879633
2002-06-17 03:00:00,32.22,53.98,5.22,0.0,97.46,0.14337932340331896
2002-06-17 04:00:00,31.71,56.27,4.41,0.0,97.49,0.12376846044884071
2002-06-17 05:00:00,31.46,57.57,3.81,0.07,97.55,0.16403123753529048
2002-06-17 06:00:00,32.31,54.87,3.83,0.61,97.61,0.2608525802413094
2002-06-17 07:00:00,34.11,48.25,3.73,1.36,97.66,0.42640658207717147
2002-06-17 08:00:00,36.42,40.44,3.56,2.11,97.71,0.6087895711560372
2002-06-17 09:00:00,38.38,35.16,3.44,2.72,97.72,0.7626414741312866
2002-06-17 10:00:00,39.75,31.96,3.3,3.23,97.7,0.8850015342257571
2002-06-17 11:00:00,40.55,30.06,3.11,3.42,97.63,0.9306424004036178
2002-06-17 12:00:00,40.81,29.22,2.96,3.54,97.55,0.9506209227917134
2002-06-17 13:00:00,40.93,28.86,2.87,3.35,97.5,0.9051797959428263
2002-06-17 14:00:00,40.91,28.8,2.73,2.89,97.44,0.7969184768472546
2002-06-17 15:00:00,40.66,29.17,2.72,2.31,97.4,0.6656519876689225
2002-06-17 16:00:00,40.12,30.14,2.81,1.48,97.39,0.4916026521289692
2002-06-17 17:00:00,39.24,31.83,2.93,0.74,97.4,0.33823218680844575
2002-06-17 18:00:00,38.17,34.01,3.01,0.14,97.46,0.21759299157895728
2002-06-17 19:00:00,37.29,36.06,3.07,0.0,97.52,0.1705738853134915
2002-06-17 20:00:00,36.7,37.69,3.46,0.0,97.58,0.17639686953003347
2002-06-17 21:00:00,36.12,39.25,3.88,0.0,97.63,0.1812761186617426
2002-06-17 22:00:00,35.58,40.55,4.32,0.0,97.64,0.18568099864622778
2002-06-17 23:00:00,35.02,41.88,4.78,0.0,97.65,0.18858151029111583
2002-06-18 00:00:00,34.32,44.07,5.24,0.0,97.63,0.18618859322536402
2002-06-18 01:00:00,33.49,47.49,5.57,0.0,97.61,0.17546378415933225
2002-06-18 02:00:00,32.61,51.54,5.57,0.0,97.61,0.1575444981011739
2002-06-18 03:00:00,31.88,55.02,5.3,0.0,97.63,0.13974903925913407
2002-06-18 04:00:00,31.37,57.36,4.91,0.0,97.66,0.1259206630189214
2002-06-18 05:00:00,31.05,58.6,4.59,0.07,97.69,0.18356372253623796
2002-06-18 06:00:00,31.35,57.47,4.5,0.62,97.74,0.2679554452029259
2002-06-18 07:00:00,32.25,54.22,4.33,1.39,97.77,0.4147162512098041
2002-06-18 08:00:00,33.85,48.83,4.13,2.13,97.76,0.5799537789273188
2002-06-18 09:00:00,35.8,42.98,3.86,2.77,97.74,0.7365395130397898
2002-06-18 10:00:00,37.67,38.01,3.64,3.2,97.69,0.853658458635859
2002-06-18 11:00:00,39.19,34.36,3.5,3.15,97.62,0.8717237035060258
2002-06-18 12:00:00,40.03,32.26,3.46,3.31,97.53,0.9158164856027559
2002-06-18 13:00:00,40.53,30.85,3.45,3.07,97.46,0.8738081289017705
2002-06-18 14:00:00,40.73,30.04,3.33,2.77,97.39,0.8039901060357388
2002-06-18 15:00:00,40.45,30.04,3.13,2.06,97.32,0.6415911138709867
2002-06-18 16:00:00,40.16,30.21,2.99,1.43,97.29,0.4948332152674525
2002-06-18 17:00:00,39.33,31.32,2.79,0.68,97.29,0.3230723400402266
2002-06-18 18:00:00,38.38,32.74,2.48,0.13,97.32,0.18770057426327671
2002-06-18 19:00:00,37.35,34.49,1.35,0.0,97.37,0.1005521177451986
2002-06-18 20:00:00,36.8,35.53,1.53,0.0,97.4,0.10709504942025996
2002-06-18 21:00:00,36.39,36.52,2.38,0.0,97.43,0.14113683466848814
2002-06-18 22:00:00,36.01,37.92,3.54,0.0,97.44,0.17508397977266024
2002-06-18 23:00:00,35.45,40.49,4.69,0.0,97.45,0.19337905144813633
2002-06-19 00:00:00,34.55,45.08,5.79,0.0,97.44,0.1930053279071076
2002-06-19 01:00:00,33.51,50.43,6.41,0.0,97.43,0.17652742285757422
2002-06-19 02:00:00,32.58,54.24,6.28,0.0,97.42,0.15670517644994814
2002-06-19 03:00:00,31.93,56.29,5.8,0.0,97.44,0.14159192452565425
2002-06-19 04:00:00,31.46,57.39,5.33,0.0,97.47,0.13096373511112502
2002-06-19 05:00:00,31.14,57.87,5.08,0.07,97.53,0.20161804445456363
2002-06-19 06:00:00,31.69,55.56,5.36,0.61,97.58,0.30099273560876544
2002-06-19 07:00:00,32.94,51.41,5.26,1.36,97.63,0.45300920577522996
2002-06-19 08:00:00,34.62,46.31,4.9,2.11,97.65,0.6170226197868626
2002-06-19 09:00:00,36.51,41.18,4.51,2.74,97.65,0.7677431479792484
2002-06-19 10:00:00,38.25,36.88,4.23,3.19,97.61,0.8853222508646804
2002-06-19 11:00:00,39.61,33.64,4.02,3.47,97.54,0.9621286471543792
2002-06-19 12:00:00,40.64,31.23,3.87,3.49,97.47,0.9798862081167585
2002-06-19 13:00:00,41.28,29.61,3.76,3.28,97.39,0.9416641187781771
2002-06-19 14:00:00,41.48,28.69,3.69,2.83,97.32,0.8463846374496001
2002-06-19 15:00:00,41.36,28.29,3.59,2.2,97.25,0.706428103565563
2002-06-19 16:00:00,40.74,28.8,3.45,1.5,97.19,0.5427209453133434
2002-06-19 17:00:00,39.9,29.78,3.25,0.74,97.18,0.3674985052158697
2002-06-19 18:00:00,38.87,31.23,2.87,0.14,97.21,0.21788178464117725
2002-06-19 19:00:00,37.59,33.34,1.54,0.0,97.25,0.11268971483786591
2002-06-19 20:00:00,36.92,34.55,1.6,0.0,97.3,0.11238551935356945
2002-06-19 21:00:00,36.53,35.28,2.02,0.0,97.33,0.1294345279317089
2002-06-19 22:00:00,36.24,35.87,2.74,0.0,97.35,0.15556389912040008
2002-06-19 23:00:00,35.84,36.77,3.52,0.0,97.33,0.1769583842920424
2002-06-20 00:00:00,35.36,38.2,4.29,0.0,97.32,0.19096212493354098
2002-06-20 01:00:00,34.73,40.52,4.65,0.0,97.29,0.18843498807058906
2002-06-20 02:00:00,34.03,43.65,4.76,0.0,97.29,0.17703550213497818
2002-06-20 03:00:00,33.26,47.57,4.49,0.0,97.32,0.15637219892511064
2002-06-20 04:00:00,32.58,51.91,4.54,0.0,97.38,0.14148719321451517
2002-06-20 05:00:00,32.13,56.08,4.97,0.07,97.46,0.21060770565554815
2002-06-20 06:00:00,32.72,56.18,5.91,0.56,97.54,0.314976012660079
2002-06-20 07:00:00,34.17,51.63,5.79,1.28,97.6,0.4675885693908756
2002-06-20 08:00:00,36.11,45.08,5.46,2.05,97.62,0.6481743876089352
2002-06-20 09:00:00,38.07,39.1,4.97,2.69,97.6,0.8042725315178908
2002-06-20 10:00:00,39.76,34.51,4.51,3.13,97.54,0.9145418287152565
2002-06-20 11:00:00,41.21,30.85,4.24,2.98,97.46,0.9099178610510276
2002-06-20 12:00:00,42.26,28.27,4.15,3.55,97.36,1.035210210011187
2002-06-20 13:00:00,42.92,26.52,4.15,3.33,97.26,1.0010709816722185
2002-06-20 14:00:00,43.15,25.65,4.06,2.96,97.17,0.9189116661442139
2002-06-20 15:00:00,42.93,25.57,3.96,2.33,97.1,0.7749036063627591
2002-06-20 16:00:00,42.32,26.04,3.92,1.57,97.05,0.6046211491186589
2002-06-20 17:00:00,41.36,27.04,3.86,0.77,97.06,0.4289458860420345
2002-06-20 18:00:00,40.03,28.82,3.44,0.15,97.1,0.2670777991193949
2002-06-20 19:00:00,38.53,31.41,2.29,0.0,97.16,0.1550951026166748
2002-06-20 20:00:00,38.11,32.53,2.89,0.0,97.23,0.1763365802703013
2002-06-20 21:00:00,37.72,33.71,3.63,0.0,97.29,0.19783146911694496
2002-06-20 22:00:00,37.16,35.49,4.19,0.0,97.31,0.2063753035219524
2002-06-20 23:00:00,36.46,38.05,4.72,0.0,97.32,0.20765715057149772
2002-06-21 00:00:00,35.57,41.67,5.26,0.0,97.3,0.20160448708395812
2002-06-21 01:00:00,34.62,45.97,5.75,0.0,97.28,0.18952928327063553
2002-06-21 02:00:00,33.8,49.71,6.07,0.0,97.28,0.17632486765176822
2002-06-21 03:00:00,33.08,51.92,5.87,0.0,97.3,0.1623087921690273
2002-06-21 04:00:00,32.4,52.33,5.6,0.0,97.34,0.15418119816947837
2002-06-21 05:00:00,31.85,52.39,5.24,0.05,97.4,0.23690370977066896
2002-06-21 06:00:00,32.41,49.78,5.74,0.45,97.47,0.3259949513595949
2002-06-21 07:00:00,33.84,45.72,5.55,1.09,97.54,0.4562986786813205
2002-06-21 08:00:00,35.85,40.57,5.18,1.89,97.56,0.6282179318970851
2002-06-21 09:00:00,38.06,34.9,4.63,2.59,97.55,0.7882838861573911
2002-06-21 10:00:00,39.93,29.85,4.17,3.05,97.5,0.9008070297821436
2002-06-21 11:00:00,41.29,26.11,3.98,3.36,97.43,0.9821114062438396
2002-06-21 12:00:00,42.21,23.56,4.02,3.44,97.34,1.0176482829216709
2002-06-21 13:00:00,42.76,21.9,4.18,3.27,97.26,1.0001605878869935
2002-06-21 14:00:00,42.92,20.86,4.29,2.82,97.18,0.9158376961512434
2002-06-21 15:00:00,42.73,20.31,4.34,2.18,97.12,0.7844569167837657
2002-06-21 16:00:00,42.14,20.29,4.31,1.46,97.08,0.6280485050684442
2002-06-21 17:00:00,41.14,20.84,4.15,0.71,97.09,0.46023476869700936
2002-06-21 18:00:00,39.56,22.36,3.13,0.14,97.14,0.2618638602696462
2002-06-21 19:00:00,37.33,25.54,2.07,0.0,97.21,0.15452419762520914
2002-06-21 20:00:00,36.54,27.26,2.32,0.0,97.26,0.160143738160746
2002-06-21 21:00:00,35.84,29.57,2.6,0.0,97.3,0.1642270055171366
2002-06-21 22:00:00,35.3,32.38,3.32,0.0,97.31,0.1806406099925046
2002-06-21 23:00:00,34.74,36.0,4.35,0.0,97.28,0.19592863639958244
2002-06-22 00:00:00,34.01,40.62,5.14,0.0,97.25,0.19375293292166532
2002-06-22 01:00:00,33.1,46.13,5.96,0.0,97.24,0.18315324777058573
2002-06-22 02:00:00,32.14,51.19,6.47,0.0,97.23,0.16666627421022692
2002-06-22 03:00:00,31.47,53.87,6.48,0.0,97.23,0.15411973316812927
2002-06-22 04:00:00,30.96,55.6,5.86,0.0,97.26,0.13982270839873942
2002-06-22 05:00:00,30.66,57.02,5.37,0.06,97.33,0.21240786616140822
2002-06-22 06:00:00,31.45,55.03,6.04,0.55,97.42,0.3134365263653135
2002-06-22 07:00:00,33.05,50.47,6.07,1.28,97.5,0.46929148214267896
2002-06-22 08:00:00,35.16,44.59,5.92,2.04,97.52,0.6507651307914362
2002-06-22 09:00:00,37.51,38.39,5.83,2.7,97.5,0.8318124937293646
2002-06-22 10:00:00,39.62,33.08,5.77,3.21,97.45,0.9843862682761731
2002-06-22 11:00:00,41.3,28.89,5.72,3.48,97.38,1.0813920803297288
2002-06-22 12:00:00,42.53,25.45,5.73,3.57,97.28,1.13332598381793
2002-06-22 13:00:00,43.36,22.72,5.74,3.36,97.18,1.1138473394417399
2002-06-22 14:00:00,43.69,21.02,5.59,2.93,97.1,1.0264516118725429
2002-06-22 15:00:00,43.58,19.99,5.27,2.31,97.05,0.8793220332867907
2002-06-22 16:00:00,43.05,19.83,4.95,1.56,97.03,0.6983087158225353
2002-06-22 17:00:00,42.1,20.66,4.52,0.78,97.05,0.5021089569538365
2002-06-22 18:00:00,40.26,23.28,2.98,0.15,97.12,0.24823775379181828
2002-06-22 19:00:00,37.83,27.53,1.89,0.0,97.18,0.14243698413829667
2002-06-22 20:00:00,37.21,29.36,2.28,0.0,97.24,0.15561275518659215
2002-06-22 21:00:00,36.85,30.69,3.06,0.0,97.28,0.18291680027355336
2002-06-22 22:00:00,36.45,31.98,4.15,0.0,97.28,0.21270810174505742
2002-06-22 23:00:00,35.97,33.84,5.36,0.0,97.27,0.23383864795219156
2002-06-23 00:00:00,35.32,37.33,6.4,0.0,97.27,0.23637767806459747
2002-06-23 01:00:00,34.24,43.0,6.96,0.0,97.29,0.21539025572680778
2002-06-23 02:00:00,33.08,48.02,6.41,0.0,97.32,0.18244234404605808
2002-06-23 03:00:00,32.24,51.17,5.78,0.0,97.38,0.15938445501805454
2002-06-23 04:00:00,31.59,53.85,5.43,0.0,97.45,0.14351952022517317
2002-06-23 05:00:00,31.11,56.34,5.24,0.06,97.53,0.2140526789211405
2002-06-23 06:00:00,31.66,55.5,5.76,0.48,97.6,0.2971046796096924
2002-06-23 07:00:00,33.1,51.27,5.89,1.15,97.67,0.442351930034201
2002-06-23 08:00:00,35.11,45.23,5.87,1.89,97.69,0.6218666348286017
2002-06-23 09:00:00,37.44,38.8,5.76,2.56,97.69,0.8028629828971693
2002-06-23 10:00:00,39.82,32.71,5.45,3.07,97.65,0.9513332620289773
2002-06-23 11:00:00,41.78,27.82,5.09,3.32,97.57,1.034330771731192
2002-06-23 12:00:00,43.1,24.26,4.8,3.54,97.48,1.0916210561957687
2002-06-23 13:00:00,43.93,21.46,4.57,3.37,97.39,1.0603741923739256
2002-06-23 14:00:00,44.25,19.49,4.35,2.92,97.3,0.9576902053300012
2002-06-23 15:00:00,44.1,18.21,4.08,2.29,97.24,0.8045583892487379
2002-06-23 16:00:00,43.48,17.71,3.82,1.55,97.21,0.623324052586813
2002-06-23 17:00:00,42.44,17.92,3.58,0.77,97.21,0.43881297898345395
2002-06-23 18:00:00,40.26,19.93,2.15,0.15,97.25,0.18602416096514557
2002-06-23 19:00:00,37.61,23.16,1.67,0.0,97.32,0.13884615496950342
2002-06-23 20:00:00,36.8,24.32,1.94,0.0,97.38,0.14914190202174252
2002-06-23 21:00:00,36.09,25.79,2.23,0.0,97.42,0.15802737782232013
2002-06-23 22:00:00,35.46,27.51,2.59,0.0,97.44,0.1674817467873501
2002-06-23 23:00:00,34.89,29.38,3.11,0.0,97.42,0.17993046673134264
2002-06-24 00:00:00,34.3,31.49,4.02,0.0,97.39,0.19883590079183042
2002-06-24 01:00:00,33.63,34.69,5.25,0.0,97.38,0.2130563909638476
2002-06-24 02:00:00,32.75,40.65,5.71,0.0,97.41,0.1958154194791754
2002-06-24 03:00:00,31.86,47.79,5.23,0.0,97.46,0.16086092071363237
2002-06-24 04:00:00,31.16,53.04,4.51,0.0,97.5,0.13209013478586168
2002-06-24 05:00:00,30.74,56.03,4.37,0.06,97.56,0.18655755741678937
2002-06-24 06:00:00,31.44,54.55,5.46,0.5,97.63,0.2938297308255643
2002-06-24 07:00:00,32.87,49.94,5.75,1.17,97.69,0.4452642811398334
2002-06-24 08:00:00,34.88,43.89,5.63,1.92,97.72,0.6224095341301896
2002-06-24 09:00:00,37.36,37.06,5.43,2.55,97.74,0.7956212051330834
2002-06-24 10:00:00,40.02,29.79,4.96,2.98,97.72,0.9277724596089205
2002-06-24 11:00:00,42.09,24.59,4.41,3.27,97.65,1.0041780257084387
2002-06-24 12:00:00,43.41,21.48,4.1,3.26,97.57,1.0096790790733068
2002-06-24 13:00:00,44.17,19.67,3.99,2.93,97.48,0.9479178998383803
2002-06-24 14:00:00,44.39,18.75,3.97,2.49,97.4,0.8569763795890356
2002-06-24 15:00:00,44.17,18.37,3.87,1.89,97.33,0.7213952165387684
2002-06-24 16:00:00,43.5,18.57,3.73,1.16,97.28,0.5565324849561961
2002-06-24 17:00:00,42.42,19.28,3.52,0.52,97.28,0.40692522139948845
2002-06-24 18:00:00,40.43,21.45,2.18,0.1,97.33,0.2015974038527166
2002-06-24 19:00:00,38.02,24.42,1.64,0.0,97.38,0.13567670521929964
2002-06-24 20:00:00,37.2,25.03,1.84,0.0,97.42,0.1435600975141441
2002-06-24 21:00:00,36.44,25.74,1.93,0.0,97.44,0.14474213762482346
2002-06-24 22:00:00,35.76,26.5,2.1,0.0,97.44,0.14942968490461553
2002-06-24 23:00:00,35.24,27.24,2.61,0.0,97.41,0.16807675454479018
2002-06-25 00:00:00,34.65,28.72,3.28,0.0,97.37,0.18627358931473662
2002-06-25 01:00:00,33.97,32.0,4.14,0.0,97.35,0.19861914117189142
2002-06-25 02:00:00,33.17,37.17,4.49,0.0,97.37,0.18700020814531676
2002-06-25 03:00:00,32.4,42.29,4.42,0.0,97.41,0.1665591911680513
2002-06-25 04:00:00,31.76,46.43,4.26,0.0,97.46,0.14896931703510152
2002-06-25 05:00:00,31.28,49.73,4.25,0.05,97.52,0.21055174434454776
2002-06-25 06:00:00,31.89,49.63,4.84,0.4,97.58,0.28704177196153235
2002-06-25 07:00:00,33.5,46.1,4.57,0.96,97.64,0.3977914105387772
2002-06-25 08:00:00,35.59,40.73,3.77,1.62,97.68,0.5243979589232004
2002-06-25 09:00:00,37.85,34.59,2.77,2.21,97.68,0.6321952996584601
2002-06-25 10:00:00,39.95,28.98,1.86,2.66,97.62,0.7033920319308132
2002-06-25 11:00:00,41.69,24.85,1.35,2.98,97.53,0.7550716563999224
2002-06-25 12:00:00,43.04,21.88,1.5,3.27,97.42,0.833703356725082
2002-06-25 13:00:00,43.96,19.89,2.11,3.08,97.31,0.8406423300075253
2002-06-25 14:00:00,44.35,18.87,2.59,2.66,97.23,0.7852485403348847
2002-06-25 15:00:00,44.26,18.77,2.86,2.01,97.17,0.6639921031766587
2002-06-25 16:00:00,43.63,19.61,3.13,1.24,97.14,0.5192745026011095
2002-06-25 17:00:00,42.55,21.39,3.28,0.59,97.16,0.3891359760083391
2002-06-25 18:00:00,40.67,25.28,2.4,0.12,97.22,0.20690586797854996
2002-06-25 19:00:00,38.52,30.46,2.03,0.0,97.3,0.14503853466645716
2002-06-25 20:00:00,37.77,32.54,3.06,0.0,97.36,0.18163137562210888
2002-06-25 21:00:00,37.0,34.78,3.83,0.0,97.4,0.1974866967607888
2002-06-25 22:00:00,36.14,37.13,3.95,0.0,97.42,0.18953096971314984
2002-06-25 23:00:00,35.42,39.13,3.82,0.0,97.4,0.1766654283604927
2002-06-26 00:00:00,34.78,40.96,3.58,0.0,97.37,0.1623881417669929
2002-06-26 01:00:00,34.23,42.84,3.43,0.0,97.32,0.15121596811808122
2002-06-26 02:00:00,33.67,45.22,3.08,0.0,97.31,0.13423876408007035
2002-06-26 03:00:00,33.12,47.97,2.68,0.0,97.32,0.11586710465925058
2002-06-26 04:00:00,32.58,50.96,2.39,0.0,97.35,0.10069596255130027
2002-06-26 05:00:00,32.27,53.45,2.5,0.04,97.41,0.1325591072709929
2002-06-26 06:00:00,33.42,50.56,2.96,0.37,97.48,0.21565793136892547
2002-06-26 07:00:00,36.53,39.85,3.76,0.95,97.52,0.40726233869381917
2002-06-26 08:00:00,38.86,33.68,4.05,1.93,97.53,0.6443772074645898
2002-06-26 09:00:00,40.32,30.68,3.93,2.49,97.52,0.7782345017038644
2002-06-26 10:00:00,41.47,28.41,3.96,2.96,97.48,0.8971811461813689
2002-06-26 11:00:00,42.27,26.89,4.01,3.2,97.41,0.964608636207417
2002-06-26 12:00:00,42.69,26.1,3.99,3.16,97.33,0.9632147660388924
2002-06-26 13:00:00,42.8,25.77,3.96,3.01,97.27,0.9297352962197084
2002-06-26 14:00:00,42.42,26.2,4.04,2.26,97.21,0.7781417039443665
2002-06-26 15:00:00,41.88,27.04,4.22,1.49,97.18,0.6283105228855407
2002-06-26 16:00:00,40.71,29.04,4.22,0.89,97.18,0.49249847296370924
2002-06-26 17:00:00,39.23,32.98,3.83,0.4,97.22,0.3493439425426503
2002-06-26 18:00:00,36.85,42.11,2.93,0.08,97.28,0.19302393179365845
2002-06-26 19:00:00,34.89,48.41,3.2,0.0,97.35,0.13310148281950637
2002-06-26 20:00:00,33.94,50.41,4.08,0.0,97.42,0.1434018853686171
2002-06-26 21:00:00,33.05,53.34,4.34,0.0,97.46,0.13606053257486944
2002-06-26 22:00:00,32.27,56.38,4.1,0.0,97.48,0.12090964911241278
2002-06-26 23:00:00,31.52,60.21,3.4,0.0,97.47,0.09801292386702458
2002-06-27 00:00:00,30.88,63.93,2.83,0.0,97.44,0.07921252154026136
2002-06-27 01:00:00,30.35,67.51,2.4,0.0,97.42,0.06445671434450088
2002-06-27 02:00:00,29.91,71.26,1.86,0.0,97.41,0.04909271388382251
2002-06-27 03:00:00,29.59,74.77,1.38,0.0,97.43,0.03640942122752183
2002-06-27 04:00:00,29.35,77.37,1.16,0.0,97.47,0.029874870622983756
2002-06-27 05:00:00,29.39,76.42,1.54,0.04,97.53,0.049950586733396196
2002-06-27 06:00:00,31.01,65.95,2.48,0.37,97.6,0.1514345859069206
2002-06-27 07:00:00,34.01,50.34,3.32,0.96,97.67,0.34045251818402306
2002-06-27 08:00:00,35.75,44.08,3.54,1.76,97.69,0.5305659423462854
2002-06-27 09:00:00,37.01,40.41,3.51,1.99,97.69,0.6039289415777729
2002-06-27 10:00:00,38.2,37.14,3.57,2.27,97.67,0.6864353807456238
2002-06-27 11:00:00,39.25,34.38,3.65,1.93,97.6,0.648280400396544
2002-06-27 12:00:00,40.09,32.13,3.67,2.46,97.52,0.7651544630645253
2002-06-27 13:00:00,40.71,30.41,3.58,2.5,97.44,0.7755090069195484
2002-06-27 14:00:00,41.0,29.37,3.6,2.15,97.37,0.7079973745985123
2002-06-27 15:00:00,40.71,29.45,3.58,1.8,97.32,0.6255524453876162
