datetime,T,RH,WS,Rs,P,ETo_mm_hr
2004-07-09 07:00:00,31.33,59.29,6.76,0.67,98.03,0.33883248256810783
2004-07-09 08:00:00,32.81,53.55,6.87,1.28,98.05,0.48416123161972197
2004-07-09 09:00:00,34.4,47.43,6.83,1.9,98.03,0.6400567383423788
2004-07-09 10:00:00,36.1,41.3,6.67,2.43,97.98,0.7855975536882334
2004-07-09 11:00:00,37.84,35.77,6.44,2.5,97.9,0.8498589288227624
2004-07-09 12:00:00,39.18,31.63,6.22,2.29,97.81,0.847256849616663
2004-07-09 13:00:00,40.03,28.92,6.09,2.08,97.72,0.8278762227817177
2004-07-09 14:00:00,40.27,27.46,5.99,1.79,97.65,0.7766872738394701
2004-07-09 15:00:00,40.15,26.94,5.85,1.19,97.6,0.6597099927635439
2004-07-09 16:00:00,39.67,27.19,5.63,0.82,97.58,0.5679488308184019
2004-07-09 17:00:00,38.85,28.25,5.36,0.43,97.58,0.4641682611088585
2004-07-09 18:00:00,37.78,30.08,4.84,0.13,97.62,0.34205301220583867
2004-07-09 19:00:00,36.6,32.48,3.91,0.0,97.68,0.2052851687206011
2004-07-09 20:00:00,35.89,34.28,3.95,0.0,97.74,0.19729892183310058
2004-07-09 21:00:00,35.23,36.36,4.37,0.0,97.79,0.19840812639596797
2004-07-09 22:00:00,34.38,39.55,5.15,0.0,97.83,0.20012730003579882
2004-07-09 23:00:00,33.21,44.41,6.14,0.0,97.84,0.19263866733351268
2004-07-10 00:00:00,31.9,49.73,6.56,0.0,97.84,0.17157354643762163
2004-07-10 01:00:00,30.91,53.27,6.31,0.0,97.85,0.15177296948484084
2004-07-10 02:00:00,30.23,55.6,6.19,0.0,97.85,0.1398134353041745
2004-07-10 03:00:00,29.63,57.96,6.18,0.0,97.85,0.1296371262142148
2004-07-10 04:00:00,28.99,60.81,6.09,0.0,97.88,0.11760405625083337
2004-07-10 05:00:00,28.39,63.81,5.92,0.01,97.9,0.18763403999335296
2004-07-10 06:00:00,28.46,64.3,5.97,0.2,97.94,0.20900380399629445
2004-07-10 07:00:00,29.38,61.13,5.94,0.69,97.96,0.29990021819090645
2004-07-10 08:00:00,30.94,55.56,5.76,1.24,97.98,0.4231770623752168
2004-07-10 09:00:00,32.76,49.47,5.53,1.7,97.97,0.5434838826166608
2004-07-10 10:00:00,34.55,43.98,5.26,2.24,97.93,0.6763321092771577
2004-07-10 11:00:00,36.15,39.47,5.06,2.52,97.88,0.7613671899989858
2004-07-10 12:00:00,37.42,36.17,5.02,2.4,97.79,0.7695839717961811
2004-07-10 13:00:00,38.35,33.77,5.14,2.35,97.7,0.784674565908002
2004-07-10 14:00:00,38.82,32.3,5.13,1.97,97.63,0.7225728866846779
2004-07-10 15:00:00,39.05,31.01,4.92,1.5,97.58,0.6279649625615429
2004-07-10 16:00:00,38.95,30.17,4.69,0.96,97.55,0.513297836725286
2004-07-10 17:00:00,38.48,30.12,4.45,0.47,97.54,0.4020298553169946
2004-07-10 18:00:00,37.73,30.79,3.83,0.14,97.57,0.27267996156845725
2004-07-10 19:00:00,36.35,33.08,2.49,0.0,97.62,0.15348068238784768
2004-07-10 20:00:00,35.81,34.54,3.36,0.0,97.67,0.1785272613409687
2004-07-10 21:00:00,35.41,36.34,5.41,0.0,97.71,0.22266368174514453
2004-07-10 22:00:00,34.35,40.38,7.47,0.0,97.76,0.23337429529450876
2004-07-10 23:00:00,32.72,46.06,8.49,0.0,97.79,0.20957907558498579
2004-07-11 00:00:00,31.47,50.41,8.53,0.0,97.8,0.18434423982508155
2004-07-11 01:00:00,30.61,53.6,8.49,0.0,97.81,0.16677796939683825
2004-07-11 02:00:00,29.66,57.39,8.58,0.0,97.81,0.14831241289952893
2004-07-11 03:00:00,28.72,61.34,8.31,0.0,97.82,0.12852115770277148
2004-07-11 04:00:00,28.06,64.4,7.84,0.0,97.83,0.11330057285801742
2004-07-11 05:00:00,27.69,66.49,7.43,0.01,97.88,0.19923048995488382
2004-07-11 06:00:00,28.04,66.0,7.65,0.24,97.93,0.23253572288310584
2004-07-11 07:00:00,29.28,61.45,7.88,0.71,97.98,0.3361763613361064
2004-07-11 08:00:00,31.16,54.16,7.61,1.34,97.99,0.4865174615054112
2004-07-11 09:00:00,33.3,46.51,7.13,1.94,97.98,0.6437137198943687
2004-07-11 10:00:00,35.39,39.92,6.72,2.44,97.95,0.7851239869961123
2004-07-11 11:00:00,37.43,34.31,6.39,2.81,97.88,0.9015289363453539
2004-07-11 12:00:00,38.93,30.35,6.12,3.01,97.81,0.9697641229932191
2004-07-11 13:00:00,39.92,27.77,5.97,2.83,97.74,0.9557472173652534
2004-07-11 14:00:00,40.51,25.92,6.04,2.67,97.68,0.9389347326320341
2004-07-11 15:00:00,40.68,24.95,6.17,1.85,97.63,0.8005799665053576
2004-07-11 16:00:00,40.36,24.77,6.19,1.19,97.6,0.6739314344092691
2004-07-11 17:00:00,39.67,25.25,6.09,0.58,97.59,0.5457905874797963
2004-07-11 18:00:00,38.57,26.74,5.43,0.17,97.61,0.38647250017249535
2004-07-11 19:00:00,37.11,29.72,4.58,0.0,97.65,0.2367631045459119
2004-07-11 20:00:00,36.33,32.74,5.17,0.0,97.72,0.23635303129461294
2004-07-11 21:00:00,35.41,37.32,6.15,0.0,97.79,0.2332218169063191
2004-07-11 22:00:00,34.11,43.07,7.14,0.0,97.84,0.21694882136087057
2004-07-11 23:00:00,32.68,47.95,7.23,0.0,97.86,0.18988124351948021
2004-07-12 00:00:00,31.51,51.53,7.05,0.0,97.88,0.16808100801834194
2004-07-12 01:00:00,30.55,54.92,6.97,0.0,97.88,0.1504826543726393
2004-07-12 02:00:00,29.59,58.96,7.0,0.0,97.88,0.13267031997635484
2004-07-12 03:00:00,28.74,63.1,6.8,0.0,97.88,0.11458017335195166
2004-07-12 04:00:00,28.15,66.21,6.18,0.0,97.91,0.09928068302584653
2004-07-12 05:00:00,27.88,67.79,5.33,0.01,97.96,0.15457228516615665
2004-07-12 06:00:00,28.52,65.71,5.59,0.26,98.02,0.20146208839757632
2004-07-12 07:00:00,30.04,60.14,5.72,0.73,98.06,0.31019579237260503
2004-07-12 08:00:00,32.01,53.29,5.56,1.32,98.09,0.45148050879643803
2004-07-12 09:00:00,34.06,47.04,5.41,2.12,98.1,0.6348281815019039
2004-07-12 10:00:00,36.09,41.38,5.31,2.68,98.06,0.7849976284007775
2004-07-12 11:00:00,38.0,36.57,5.26,3.02,97.99,0.8951240984800635
2004-07-12 12:00:00,39.57,32.93,5.31,3.39,97.89,1.0026501055119394
2004-07-12 13:00:00,40.71,30.42,5.45,3.25,97.79,1.0068634168050137
2004-07-12 14:00:00,41.32,28.88,5.57,2.86,97.72,0.9479092177725379
2004-07-12 15:00:00,41.42,27.79,5.56,2.28,97.67,0.8347638884637568
2004-07-12 16:00:00,41.06,27.48,5.52,1.56,97.64,0.6845896191190022
2004-07-12 17:00:00,40.18,28.38,5.38,0.83,97.63,0.5183012114143865
2004-07-12 18:00:00,38.94,30.2,4.86,0.23,97.67,0.3301153239403284
2004-07-12 19:00:00,37.41,33.12,3.69,0.0,97.74,0.20057698638689225
2004-07-12 20:00:00,36.63,35.11,4.17,0.0,97.8,0.20473967763390122
2004-07-12 21:00:00,35.91,37.32,5.28,0.0,97.86,0.21988412982991265
2004-07-12 22:00:00,34.79,40.86,6.7,0.0,97.91,0.22433846983633146
2004-07-12 23:00:00,33.26,45.57,7.29,0.0,97.93,0.20330361310312284
2004-07-13 00:00:00,31.89,49.98,7.32,0.0,97.94,0.17842531021140942
2004-07-13 01:00:00,30.83,53.95,7.28,0.0,97.94,0.15788913661084436
2004-07-13 02:00:00,29.83,58.31,7.47,0.0,97.95,0.139262580994919
2004-07-13 03:00:00,28.82,63.15,7.51,0.0,97.98,0.11896604657972182
2004-07-13 04:00:00,28.0,67.06,7.17,0.0,98.01,0.10167430703232432
2004-07-13 05:00:00,27.58,69.09,6.7,0.01,98.05,0.1720602916277098
2004-07-13 06:00:00,28.1,67.14,6.92,0.3,98.09,0.22063870581616915
2004-07-13 07:00:00,29.45,61.65,7.11,0.88,98.12,0.34486537844969667
2004-07-13 08:00:00,31.29,55.1,7.05,1.54,98.14,0.5000047901843884
2004-07-13 09:00:00,33.36,48.75,6.91,2.39,98.14,0.6959591623915105
2004-07-13 10:00:00,35.42,42.99,6.76,2.8,98.12,0.8284682369450268
2004-07-13 11:00:00,37.3,38.08,6.73,3.33,98.05,0.9783890228365762
2004-07-13 12:00:00,38.9,34.07,6.82,3.39,97.97,1.0425671376320393
2004-07-13 13:00:00,40.12,31.12,7.0,3.25,97.87,1.0593382012795192
2004-07-13 14:00:00,40.84,29.15,7.0,2.86,97.79,1.006373177642102
2004-07-13 15:00:00,41.0,27.95,6.81,2.28,97.74,0.8927651828370647
2004-07-13 16:00:00,40.68,27.59,6.61,1.57,97.7,0.7416204820454317
2004-07-13 17:00:00,39.84,28.45,6.34,0.83,97.68,0.5703354628215371
2004-07-13 18:00:00,38.55,30.35,5.72,0.23,97.7,0.37882385227178544
2004-07-13 19:00:00,37.07,33.17,4.62,0.0,97.74,0.22582796535728597
2004-07-13 20:00:00,36.23,35.29,4.8,0.0,97.79,0.2180812487269955
2004-07-13 21:00:00,35.47,37.69,5.37,0.0,97.83,0.21758767063381593
2004-07-13 22:00:00,34.6,40.94,5.93,0.0,97.86,0.21063724511768372
2004-07-13 23:00:00,33.52,45.42,6.44,0.0,97.87,0.19514032279267488
2004-07-14 00:00:00,32.28,50.83,6.76,0.0,97.87,0.17217413309081214
2004-07-14 01:00:00,31.12,56.1,6.99,0.0,97.88,0.14975076657080447
2004-07-14 02:00:00,30.04,60.97,7.21,0.0,97.88,0.12976746305733167
2004-07-14 03:00:00,29.05,65.29,7.23,0.0,97.89,0.1116038132106512
2004-07-14 04:00:00,28.29,68.53,6.94,0.0,97.92,0.09715358896975955
2004-07-14 05:00:00,27.87,70.13,6.57,0.01,97.96,0.16540088607744233
2004-07-14 06:00:00,28.36,67.91,6.88,0.3,98.01,0.21724124065392816
2004-07-14 07:00:00,29.72,62.22,7.21,0.92,98.06,0.3509814954275684
2004-07-14 08:00:00,31.52,55.72,7.26,1.66,98.09,0.5204917888495736
2004-07-14 09:00:00,33.51,49.42,7.21,2.39,98.09,0.7008685875007953
2004-07-14 10:00:00,35.53,43.47,7.16,2.91,98.05,0.8555768383205903
2004-07-14 11:00:00,37.36,38.28,7.09,3.07,97.97,0.9457058388887392
2004-07-14 12:00:00,38.82,34.31,6.97,3.29,97.86,1.0278572772542227
2004-07-14 13:00:00,39.88,31.41,6.79,3.21,97.74,1.0379008728608905
2004-07-14 14:00:00,40.41,29.49,6.39,2.83,97.65,0.9643135163523918
2004-07-14 15:00:00,40.62,27.75,5.82,2.23,97.58,0.8290192570947887
2004-07-14 16:00:00,40.27,27.35,5.23,1.52,97.54,0.65273175419158
2004-07-14 17:00:00,39.42,28.16,4.69,0.79,97.53,0.46503548051590643
2004-07-14 18:00:00,38.25,29.86,3.86,0.21,97.56,0.25745263304928095
2004-07-14 19:00:00,36.58,32.89,2.2,0.0,97.61,0.14262033608733907
2004-07-14 20:00:00,35.83,34.66,2.22,0.0,97.67,0.13756734684554506
2004-07-14 21:00:00,35.26,36.19,2.55,0.0,97.71,0.14507838522400104
2004-07-14 22:00:00,34.76,37.74,3.16,0.0,97.73,0.15953145375052086
2004-07-14 23:00:00,34.23,39.72,3.96,0.0,97.72,0.1732229730081226
2004-07-15 00:00:00,33.59,42.67,4.68,0.0,97.71,0.17661619037407444
2004-07-15 01:00:00,32.82,47.12,5.41,0.0,97.7,0.17075520955202358
2004-07-15 02:00:00,31.92,52.96,5.9,0.0,97.71,0.15354549832378728
2004-07-15 03:00:00,31.0,58.83,6.09,0.0,97.74,0.13228198121343046
2004-07-15 04:00:00,30.24,63.08,5.87,0.0,97.78,0.11405181180338914
2004-07-15 05:00:00,29.71,65.66,5.44,0.01,97.84,0.17266054023566135
2004-07-15 06:00:00,30.04,64.73,5.76,0.29,97.92,0.22020056731428664
2004-07-15 07:00:00,31.31,59.79,5.91,0.86,97.97,0.3436432227983771
2004-07-15 08:00:00,33.16,53.27,5.88,1.61,97.99,0.516076572327094
2004-07-15 09:00:00,35.22,46.74,5.7,2.38,97.98,0.702297354530741
2004-07-15 10:00:00,37.05,41.25,5.4,2.61,97.94,0.7899807315934441
2004-07-15 11:00:00,38.58,36.81,5.05,3.12,97.86,0.9129678892235764
2004-07-15 12:00:00,39.84,33.36,4.75,3.29,97.76,0.9637802773547091
2004-07-15 13:00:00,40.76,30.94,4.57,3.24,97.68,0.9631415158576528
2004-07-15 14:00:00,41.31,29.14,4.35,2.86,97.6,0.8841487555345542
2004-07-15 15:00:00,41.43,27.95,4.04,2.28,97.56,0.7483437839235114
2004-07-15 16:00:00,41.06,27.79,3.77,1.57,97.54,0.5784089820528914
2004-07-15 17:00:00,40.28,28.53,3.56,0.83,97.55,0.40190681129443473
2004-07-15 18:00:00,39.17,30.1,3.14,0.23,97.6,0.21745844110745735
2004-07-15 19:00:00,37.56,32.97,1.62,0.0,97.68,0.11768592480739633
2004-07-15 20:00:00,36.8,34.66,1.64,0.0,97.75,0.11420132025488071
2004-07-15 21:00:00,36.18,36.09,1.77,0.0,97.82,0.11642922923945488
2004-07-15 22:00:00,35.65,37.32,2.07,0.0,97.85,0.12557024250383295
2004-07-15 23:00:00,35.17,38.54,2.61,0.0,97.84,0.14151312316155584
2004-07-16 00:00:00,34.7,40.03,3.46,0.0,97.83,0.1618005832859558
2004-07-16 01:00:00,34.08,42.84,4.48,0.0,97.81,0.17471491398030445
2004-07-16 02:00:00,33.2,47.72,5.33,0.0,97.8,0.1697013289684671
2004-07-16 03:00:00,32.25,53.99,5.73,0.0,97.82,0.14993244381318674
2004-07-16 04:00:00,31.42,59.26,5.65,0.0,97.87,0.12859866624496652
2004-07-16 05:00:00,30.89,62.08,5.28,0.01,97.93,0.1903028500509075
2004-07-16 06:00:00,31.3,60.82,5.54,0.32,97.99,0.24410783798376587
2004-07-16 07:00:00,32.73,55.75,5.72,0.96,98.05,0.3847879847740999
2004-07-16 08:00:00,34.77,48.69,5.61,1.7,98.08,0.5630897865610328
2004-07-16 09:00:00,37.1,40.67,4.99,2.39,98.09,0.733222708810852
2004-07-16 10:00:00,38.92,35.0,4.25,2.94,98.06,0.8553314927927573
2004-07-16 11:00:00,40.26,31.26,3.65,3.28,98.0,0.924316289264811
2004-07-16 12:00:00,41.18,28.62,3.23,3.45,97.92,0.9526734198386244
2004-07-16 13:00:00,41.76,26.71,2.98,3.29,97.85,0.911857732171715
2004-07-16 14:00:00,42.06,25.39,2.87,2.92,97.79,0.8263773010834639
2004-07-16 15:00:00,42.07,24.64,2.8,2.34,97.74,0.6933572011622111
2004-07-16 16:00:00,41.68,24.55,2.75,1.62,97.72,0.5282767374439645
2004-07-16 17:00:00,40.93,25.08,2.7,0.86,97.71,0.35441818009867376
2004-07-16 18:00:00,39.89,26.15,2.56,0.23,97.74,0.18306551444118552
2004-07-16 19:00:00,38.3,28.36,1.32,0.0,97.79,0.11067149633356083
2004-07-16 20:00:00,37.38,29.7,1.25,0.0,97.83,0.10302103345983693
2004-07-16 21:00:00,36.58,30.93,1.11,0.0,97.85,0.09199352641200005
2004-07-16 22:00:00,35.85,32.14,1.04,0.0,97.85,0.08543359081454363
2004-07-16 23:00:00,35.21,33.23,0.99,0.0,97.82,0.08047487830453837
2004-07-17 00:00:00,34.61,34.34,1.01,0.0,97.78,0.07950454764584022
2004-07-17 01:00:00,34.0,35.68,1.16,0.0,97.75,0.08476624469030229
2004-07-17 02:00:00,33.38,37.69,1.74,0.0,97.75,0.10652636396197668
2004-07-17 03:00:00,32.82,41.05,2.8,0.0,97.78,0.13409830252303645
2004-07-17 04:00:00,32.2,46.58,4.11,0.0,97.83,0.14797609507111475
2004-07-17 05:00:00,31.51,53.82,5.27,0.01,97.92,0.23292313953568552
2004-07-17 06:00:00,31.84,56.81,6.13,0.3,98.02,0.28065641504168953
2004-07-17 07:00:00,33.15,53.67,6.3,0.93,98.11,0.4100418707945499
2004-07-17 08:00:00,34.86,47.71,5.87,1.68,98.16,0.573334873451329
2004-07-17 09:00:00,36.88,40.44,5.31,2.39,98.17,0.7427624660286661
2004-07-17 10:00:00,38.57,35.12,4.96,2.99,98.13,0.8884134013633526
2004-07-17 11:00:00,39.98,31.45,4.8,3.31,98.04,0.9785938239728209
2004-07-17 12:00:00,41.0,28.91,4.73,3.24,97.94,0.9863667395184273
2004-07-17 13:00:00,41.7,27.04,4.7,3.11,97.84,0.9718246744139146
2004-07-17 14:00:00,42.07,25.79,4.56,2.72,97.76,0.8903466848903391
2004-07-17 15:00:00,42.04,25.27,4.3,2.14,97.71,0.7538541478449925
2004-07-17 16:00:00,41.62,25.46,4.08,1.45,97.68,0.5907650675861194
2004-07-17 17:00:00,40.83,26.31,3.89,0.74,97.69,0.42373696231644403
2004-07-17 18:00:00,39.77,27.72,3.53,0.19,97.73,0.24541316051508336
2004-07-17 19:00:00,38.39,29.91,2.25,0.0,97.79,0.15694958350378319
2004-07-17 20:00:00,37.72,31.23,2.66,0.0,97.85,0.16970572800110842
2004-07-17 21:00:00,37.12,32.62,3.59,0.0,97.89,0.19761488934738972
2004-07-17 22:00:00,36.39,34.56,4.86,0.0,97.9,0.22312869852461764
2004-07-17 23:00:00,35.41,37.25,5.96,0.0,97.9,0.23016292101199723
2004-07-18 00:00:00,34.37,40.24,6.12,0.0,97.88,0.21472904910431898
2004-07-18 01:00:00,33.52,43.04,5.8,0.0,97.83,0.19430239051622739
2004-07-18 02:00:00,32.91,45.76,5.4,0.0,97.8,0.17555202394591024
2004-07-18 03:00:00,32.4,48.72,5.13,0.0,97.81,0.15947917411323784
2004-07-18 04:00:00,31.87,51.84,5.09,0.0,97.84,0.1468434015731947
2004-07-18 05:00:00,31.35,55.05,5.29,0.01,97.9,0.22665006875113752
2004-07-18 06:00:00,31.64,55.09,5.72,0.28,98.0,0.2742912419052063
2004-07-18 07:00:00,32.88,51.44,5.86,0.89,98.07,0.4007867919273225
2004-07-18 08:00:00,34.79,45.32,5.74,1.62,98.11,0.5704168011654904
2004-07-18 09:00:00,36.73,39.08,5.2,2.32,98.11,0.7305417552655202
2004-07-18 10:00:00,38.28,34.34,4.57,2.88,98.05,0.8513985088813585
2004-07-18 11:00:00,39.49,30.98,4.17,3.23,97.95,0.9297105678656719
2004-07-18 12:00:00,40.38,28.48,4.04,3.05,97.82,0.9091264806006442
2004-07-18 13:00:00,40.98,26.62,4.08,2.93,97.71,0.8966239649961462
2004-07-18 14:00:00,41.22,25.6,4.23,2.57,97.62,0.833973462649853
2004-07-18 15:00:00,41.08,25.12,4.38,2.0,97.57,0.7243948806948219
2004-07-18 16:00:00,40.58,25.12,4.38,1.32,97.55,0.5815618449686648
2004-07-18 17:00:00,39.74,25.62,4.31,0.7,97.56,0.4415580421615848
2004-07-18 18:00:00,38.61,26.71,3.95,0.18,97.6,0.27080389638004604
2004-07-18 19:00:00,37.22,28.62,2.43,0.0,97.66,0.16446623234926935
2004-07-18 20:00:00,36.33,30.06,1.99,0.0,97.72,0.13868020140224005
2004-07-18 21:00:00,35.6,31.38,1.9,0.0,97.74,0.13002599329992579
2004-07-18 22:00:00,35.03,32.55,2.29,0.0,97.75,0.14271677144277536
2004-07-18 23:00:00,34.63,33.61,3.21,0.0,97.72,0.171300918059876
2004-07-19 00:00:00,34.06,35.32,4.49,0.0,97.71,0.197888683179205
2004-07-19 01:00:00,33.07,38.61,5.79,0.0,97.7,0.20618716109977578
2004-07-19 02:00:00,31.8,43.65,6.4,0.0,97.72,0.1895505667050923
2004-07-19 03:00:00,30.66,49.6,6.44,0.0,97.74,0.16347215748601882
2004-07-19 04:00:00,29.9,54.7,6.24,0.0,97.75,0.1413896581616395
2004-07-19 05:00:00,29.36,58.55,6.01,0.01,97.77,0.219922911743807
2004-07-19 06:00:00,29.52,59.2,6.45,0.29,97.81,0.2600028171175924
2004-07-19 07:00:00,30.59,55.49,6.72,0.9,97.87,0.382601907757461
2004-07-19 08:00:00,32.24,49.49,6.84,1.65,97.9,0.5531079834326444
2004-07-19 09:00:00,34.37,41.76,6.85,2.36,97.9,0.7428475034624233
2004-07-19 10:00:00,36.5,34.89,6.63,2.93,97.86,0.9066166289534862
2004-07-19 11:00:00,38.25,30.14,6.27,3.11,97.79,0.982193135813291
2004-07-19 12:00:00,39.54,26.96,5.92,3.18,97.7,1.0160841264279283
2004-07-19 13:00:00,40.37,24.74,5.64,3.25,97.6,1.032299134963656
2004-07-19 14:00:00,40.77,23.04,5.34,2.86,97.53,0.9492134046244287
2004-07-19 15:00:00,40.78,21.75,5.04,2.26,97.48,0.8144355030919792
2004-07-19 16:00:00,40.37,21.13,4.77,1.54,97.46,0.6493196566746275
2004-07-19 17:00:00,39.59,21.26,4.51,0.79,97.47,0.47591681562787685
2004-07-19 18:00:00,38.33,22.37,3.57,0.21,97.51,0.2529247560107168
2004-07-19 19:00:00,36.3,25.15,2.27,0.0,97.58,0.16215077288171895
2004-07-19 20:00:00,35.57,26.68,2.64,0.0,97.65,0.172117897475264
2004-07-19 21:00:00,35.08,28.16,3.4,0.0,97.69,0.19414081267954394
2004-07-19 22:00:00,34.67,29.74,4.92,0.0,97.71,0.22952948253145342
2004-07-19 23:00:00,33.85,32.51,6.57,0.0,97.73,0.24614477068794144
2004-07-20 00:00:00,32.44,37.13,7.1,0.0,97.73,0.22567431699625015
2004-07-20 01:00:00,31.11,41.95,6.68,0.0,97.73,0.19399996717191131
2004-07-20 02:00:00,30.2,45.88,6.58,0.0,97.72,0.17408565549926705
2004-07-20 03:00:00,29.41,50.06,6.93,0.0,97.75,0.15934866468410952
2004-07-20 04:00:00,28.58,54.83,7.08,0.0,97.78,0.1410032363511835
2004-07-20 05:00:00,27.89,59.24,6.91,0.01,97.83,0.22989821726192008
2004-07-20 06:00:00,28.1,60.1,7.24,0.29,97.9,0.26281229319784805
2004-07-20 07:00:00,29.53,55.35,7.45,0.87,97.95,0.3850979828722737
2004-07-20 08:00:00,31.58,47.75,7.32,1.57,97.97,0.5541362523951406
2004-07-20 09:00:00,33.86,40.3,7.0,2.25,97.97,0.7301286352981328
2004-07-20 10:00:00,36.07,33.81,6.53,2.78,97.93,0.8770907606139811
2004-07-20 11:00:00,37.8,29.08,5.93,3.12,97.84,0.9674388744633358
2004-07-20 12:00:00,39.14,25.75,5.4,3.11,97.74,0.978451640573815
2004-07-20 13:00:00,40.06,23.53,5.01,2.92,97.62,0.9423589513895311
2004-07-20 14:00:00,40.76,21.91,4.5,2.51,97.55,0.84453093439025
2004-07-20 15:00:00,40.99,21.11,4.03,1.92,97.5,0.6990360735865999
2004-07-20 16:00:00,40.74,21.17,3.83,1.25,97.49,0.5468833275870968
2004-07-20 17:00:00,40.0,22.1,3.79,0.62,97.49,0.40985429401593465
2004-07-20 18:00:00,38.7,24.07,3.02,0.16,97.52,0.20999629828288988
2004-07-20 19:00:00,36.74,27.38,2.07,0.0,97.58,0.14913330195611457
2004-07-20 20:00:00,36.24,28.95,2.76,0.0,97.63,0.1738978762883411
2004-07-20 21:00:00,35.85,30.8,4.2,0.0,97.67,0.21487625947780403
2004-07-20 22:00:00,35.07,34.43,6.04,0.0,97.71,0.239401343189257
2004-07-20 23:00:00,33.74,40.09,7.02,0.0,97.73,0.22382622071886132
2004-07-21 00:00:00,32.42,45.29,6.95,0.0,97.73,0.19455362439626697
2004-07-21 01:00:00,31.54,48.63,6.4,0.0,97.71,0.17131627615225303
2004-07-21 02:00:00,30.76,52.09,6.39,0.0,97.71,0.15549465682748972
2004-07-21 03:00:00,29.83,56.82,6.6,0.0,97.73,0.13752850886121545
2004-07-21 04:00:00,28.8,62.46,6.63,0.0,97.77,0.11565687406797069
2004-07-21 05:00:00,27.99,67.01,6.29,0.01,97.82,0.17642715470185996
2004-07-21 06:00:00,28.02,67.6,6.17,0.24,97.89,0.19812141300841118
2004-07-21 07:00:00,29.1,63.08,6.2,0.78,97.96,0.30494266795112407
2004-07-21 08:00:00,30.92,55.43,6.17,1.47,98.01,0.4660382215656564
2004-07-21 09:00:00,33.12,47.13,6.06,2.16,98.02,0.6451408691462553
2004-07-21 10:00:00,35.33,39.69,5.93,2.71,97.98,0.8052612140225367
2004-07-21 11:00:00,37.23,34.01,5.81,3.02,97.91,0.9140210138528997
2004-07-21 12:00:00,38.79,29.87,5.79,3.24,97.82,0.9954031463273231
2004-07-21 13:00:00,39.95,27.01,5.91,3.12,97.74,1.0065845863111256
2004-07-21 14:00:00,40.55,25.11,5.83,2.73,97.67,0.9420262087524869
2004-07-21 15:00:00,40.68,23.92,5.64,2.13,97.64,0.8195240302623515
2004-07-21 16:00:00,40.33,23.48,5.54,1.42,97.64,0.6720509098850385
2004-07-21 17:00:00,39.53,23.8,5.43,0.71,97.66,0.5198091972206117
2004-07-21 18:00:00,38.29,25.07,4.68,0.18,97.72,0.3197460095818073
2004-07-21 19:00:00,36.65,27.45,3.95,0.0,97.79,0.22264244549807338
2004-07-21 20:00:00,35.86,29.18,4.91,0.0,97.86,0.23943454542593068
2004-07-21 21:00:00,34.95,31.95,6.03,0.0,97.92,0.24762385300150597
2004-07-21 22:00:00,33.6,36.18,6.6,0.0,97.97,0.23141023854112544
2004-07-21 23:00:00,32.3,40.53,6.28,0.0,97.98,0.20202362868516577
2004-07-22 00:00:00,31.35,43.98,5.83,0.0,97.97,0.1784894212533648
2004-07-22 01:00:00,30.44,47.75,6.02,0.0,97.96,0.1636493168348106
2004-07-22 02:00:00,29.44,52.3,6.1,0.0,97.96,0.14515014690028624
2004-07-22 03:00:00,28.44,57.21,6.12,0.0,97.97,0.1259808078601945
2004-07-22 04:00:00,27.54,62.12,6.11,0.0,97.99,0.1081191575271947
2004-07-22 05:00:00,26.85,66.5,5.97,0.0,98.03,0.09271948121412435
2004-07-22 06:00:00,26.92,67.84,6.22,0.27,98.1,0.19545004390803464
2004-07-22 07:00:00,28.04,63.33,6.5,0.82,98.15,0.30588828204364454
2004-07-22 08:00:00,29.93,54.75,6.63,1.54,98.19,0.4773919863154057
2004-07-22 09:00:00,32.14,46.04,6.61,2.24,98.2,0.6620151663637931
2004-07-22 10:00:00,34.4,38.36,6.47,2.8,98.18,0.8271544746623324
2004-07-22 11:00:00,36.66,31.66,6.27,3.16,98.11,0.9554742871529217
2004-07-22 12:00:00,38.36,27.05,6.02,3.11,98.03,0.9885341185795835
2004-07-22 13:00:00,39.46,24.52,5.82,2.96,97.93,0.9780377761095436
2004-07-22 14:00:00,40.15,23.03,5.7,2.55,97.87,0.9081408640955394
2004-07-22 15:00:00,40.36,22.25,5.47,1.95,97.81,0.7839726517205142
2004-07-22 16:00:00,40.09,22.19,5.22,1.25,97.78,0.6311781992503308
2004-07-22 17:00:00,39.37,22.91,4.95,0.6,97.78,0.48122106527081443
2004-07-22 18:00:00,38.11,24.69,4.09,0.15,97.83,0.28217738435023915
2004-07-22 19:00:00,36.35,27.82,3.18,0.0,97.88,0.19361232911643128
2004-07-22 20:00:00,35.73,29.76,3.96,0.0,97.95,0.21075370722639608
2004-07-22 21:00:00,35.12,32.23,4.92,0.0,98.01,0.22451560498477516
2004-07-22 22:00:00,34.11,36.28,5.87,0.0,98.07,0.22300503185415138
2004-07-22 23:00:00,32.72,41.64,6.5,0.0,98.1,0.20415239463281928
2004-07-23 00:00:00,31.49,46.08,6.16,0.0,98.12,0.1768588989659026
2004-07-23 01:00:00,30.56,49.55,6.23,0.0,98.13,0.16107356025886946
2004-07-23 02:00:00,29.67,53.46,6.5,0.0,98.14,0.14655810789145612
2004-07-23 03:00:00,28.78,58.13,6.67,0.0,98.17,0.1291053120612027
