datetime,T,RH,WS,Rs,P,ETo_hourly_mm
2010-02-21 23:00:00,22.44,13.54,0.6,0.0,98.8,0.08590224414203068
2010-02-22 00:00:00,20.89,14.88,0.76,0.0,98.77,0.09238187756219583
2010-02-22 01:00:00,19.59,16.19,0.99,0.0,98.73,0.1022056049647228
2010-02-22 02:00:00,18.38,17.39,1.15,0.0,98.71,0.10662102787717696
2010-02-22 03:00:00,17.33,18.49,1.27,0.0,98.71,0.10850550907332158
2010-02-22 04:00:00,16.39,19.55,1.37,0.0,98.71,0.10916753975407953
2010-02-22 05:00:00,15.54,20.55,1.44,0.0,98.73,0.10840205253295636
2010-02-22 06:00:00,15.19,20.94,1.45,0.02,98.79,0.11076225686501526
2010-02-22 07:00:00,19.32,16.2,1.78,0.44,98.84,0.22840451763423394
2010-02-22 08:00:00,23.29,12.65,2.73,1.21,98.89,0.45656832970531863
2010-02-22 09:00:00,27.73,9.6,2.66,1.93,98.92,0.6763093617256072
2010-02-22 10:00:00,31.17,7.97,3.49,2.4,98.88,0.901630141668347
2010-02-22 11:00:00,32.42,8.36,3.81,2.86,98.77,1.2403016097720234
2010-02-22 12:00:00,33.15,9.88,4.16,2.84,98.63,0.6646133985634469
2010-02-22 13:00:00,33.5,11.35,4.61,2.56,98.51,0.8269984624672827
2010-02-22 14:00:00,33.16,12.67,5.18,2.14,98.41,0.7949998695289425
2010-02-22 15:00:00,32.36,14.0,5.55,1.2,98.36,0.6364970030389853
2010-02-22 16:00:00,30.99,15.55,5.26,0.64,98.36,0.5046149117004718
2010-02-22 17:00:00,27.97,19.55,3.63,0.14,98.4,0.29873815338393916
2010-02-22 18:00:00,25.49,24.62,3.25,0.0,98.48,0.22480566442417313
2010-02-22 19:00:00,24.13,28.08,3.12,0.0,98.55,0.20215538292145346
2010-02-22 20:00:00,22.8,30.72,2.75,0.0,98.6,0.1738993970105604
2010-02-22 21:00:00,21.13,33.14,2.29,0.0,98.62,0.14351071057505793
2010-02-22 22:00:00,19.65,34.79,1.99,0.0,98.6,0.12369659620387252
2010-02-22 23:00:00,18.33,35.68,1.76,0.0,98.57,0.10950067133838683
2010-02-23 00:00:00,17.12,36.48,1.53,0.0,98.55,0.09648892182851462
2010-02-23 01:00:00,16.09,37.3,1.31,0.0,98.52,0.08487270440236651
2010-02-23 02:00:00,15.27,38.4,1.16,0.0,98.5,0.07645047071385111
2010-02-23 03:00:00,14.8,39.2,1.02,0.0,98.49,0.0697196329428675
2010-02-23 04:00:00,14.49,40.29,0.96,0.0,98.5,0.06605959542604305
2010-02-23 05:00:00,13.91,42.84,1.14,0.0,98.55,0.06872641098153405
2010-02-23 06:00:00,13.31,46.23,1.35,0.02,98.62,0.07377409018382475
2010-02-23 07:00:00,16.22,40.23,2.69,0.43,98.7,0.1927939706494458
2010-02-23 08:00:00,19.52,32.63,2.71,1.2,98.77,0.3652477576488805
2010-02-23 09:00:00,23.88,23.73,2.95,1.95,98.8,0.5887488734422072
2010-02-23 10:00:00,27.89,18.33,3.56,2.54,98.78,0.8255831336682958
2010-02-23 11:00:00,29.46,16.26,3.69,2.9,98.71,1.1107825121280497
2010-02-23 12:00:00,30.31,14.67,3.69,3.14,98.61,0.6449464751140948
2010-02-23 13:00:00,30.66,13.62,3.69,2.95,98.51,0.8078002827669691
2010-02-23 14:00:00,30.52,12.99,3.61,2.51,98.44,0.7608692327855807
2010-02-23 15:00:00,29.89,12.8,3.35,1.86,98.41,0.6356710697923904
2010-02-23 16:00:00,28.68,13.12,2.74,1.05,98.42,0.4470706652460756
2010-02-23 17:00:00,24.32,16.97,1.18,0.25,98.46,0.17407767548207104
2010-02-23 18:00:00,21.7,19.66,1.33,0.0,98.54,0.12301149651747963
2010-02-23 19:00:00,20.52,21.16,1.34,0.0,98.62,0.11803892104175324
2010-02-23 20:00:00,19.64,22.84,1.3,0.0,98.69,0.1111751729736768
2010-02-23 21:00:00,19.06,24.4,1.23,0.0,98.7,0.10405506760053637
2010-02-23 22:00:00,18.48,26.19,1.16,0.0,98.68,0.09696975133660822
2010-02-23 23:00:00,17.96,27.89,1.11,0.0,98.66,0.09140419284231911
2010-02-24 00:00:00,17.46,29.73,1.06,0.0,98.63,0.08597850419043404
2010-02-24 01:00:00,16.84,31.81,1.06,0.0,98.58,0.0824847058021106
2010-02-24 02:00:00,16.04,34.32,1.03,0.0,98.55,0.07707666674436192
2010-02-24 03:00:00,15.42,36.43,1.04,0.0,98.54,0.07421844818697154
2010-02-24 04:00:00,14.68,38.78,1.07,0.0,98.56,0.07166542323805529
2010-02-24 05:00:00,14.0,40.95,1.11,0.0,98.63,0.06969261133251022
2010-02-24 06:00:00,13.5,42.74,1.14,0.02,98.7,0.07149077065915502
2010-02-24 07:00:00,16.43,35.5,1.76,0.51,98.76,0.19390478143380444
2010-02-24 08:00:00,19.84,28.67,1.97,1.34,98.82,0.3883781202778009
2010-02-24 09:00:00,25.11,20.27,0.91,2.11,98.86,0.6023333716696981
2010-02-24 10:00:00,27.98,16.24,0.37,2.7,98.83,0.8050106638241599
2010-02-24 11:00:00,29.51,14.24,0.66,3.04,98.76,1.143266411332367
2010-02-24 12:00:00,30.38,13.09,0.69,3.13,98.64,0.5006069175581817
2010-02-24 13:00:00,30.82,12.4,0.96,2.95,98.54,0.7095684681082659
2010-02-24 14:00:00,30.81,12.08,1.25,2.51,98.47,0.672450329048222
2010-02-24 15:00:00,30.26,12.2,1.31,1.85,98.42,0.5452012120355485
2010-02-24 16:00:00,29.14,12.85,1.26,1.05,98.42,0.36978232289192414
2010-02-24 17:00:00,25.96,16.05,0.88,0.25,98.46,0.16120907578589638
2010-02-24 18:00:00,23.69,18.23,1.17,0.0,98.52,0.12092756566664815
2010-02-24 19:00:00,22.27,20.06,1.29,0.0,98.6,0.1217626691117703
2010-02-24 20:00:00,20.97,22.11,1.35,0.0,98.66,0.11853158333679413
2010-02-24 21:00:00,19.73,24.5,1.37,0.0,98.67,0.11272201730771186
2010-02-24 22:00:00,18.49,27.06,1.37,0.0,98.67,0.10585295327244641
2010-02-24 23:00:00,17.31,29.86,1.38,0.0,98.66,0.09951966557472919
2010-02-25 00:00:00,16.34,32.44,1.39,0.0,98.66,0.09419714165043949
2010-02-25 01:00:00,15.53,34.78,1.4,0.0,98.65,0.08970322313506904
2010-02-25 02:00:00,14.83,36.66,1.4,0.0,98.63,0.08576262869068398
2010-02-25 03:00:00,14.27,38.01,1.41,0.0,98.63,0.08318721193966538
2010-02-25 04:00:00,13.83,39.12,1.43,0.0,98.65,0.0815165289619689
2010-02-25 05:00:00,13.48,40.04,1.49,0.0,98.7,0.08148437365067918
2010-02-25 06:00:00,13.56,39.96,1.58,0.02,98.78,0.08780214500366688
2010-02-25 07:00:00,17.66,30.91,2.93,0.51,98.85,0.23923806406180131
2010-02-25 08:00:00,21.28,24.81,2.85,1.33,98.9,0.42795647932238345
2010-02-25 09:00:00,26.83,17.34,2.54,2.09,98.92,0.6682012328546789
2010-02-25 10:00:00,29.87,13.77,1.7,2.68,98.88,0.8657925432669523
2010-02-25 11:00:00,31.34,12.31,1.09,3.04,98.81,1.1890967805457286
2010-02-25 12:00:00,32.24,11.42,0.9,3.13,98.7,0.5183745280662786
2010-02-25 13:00:00,32.69,10.84,0.96,2.95,98.59,0.7264470221503898
2010-02-25 14:00:00,32.57,10.68,1.19,2.51,98.53,0.6871048800488456
2010-02-25 15:00:00,31.96,10.89,1.51,1.85,98.52,0.5721780557551343
2010-02-25 16:00:00,30.7,11.59,1.7,1.03,98.55,0.40489422247670903
2010-02-25 17:00:00,26.34,15.44,1.07,0.25,98.61,0.17609363340602183
2010-02-25 18:00:00,23.65,17.71,1.32,0.0,98.68,0.13105211910358164
2010-02-25 19:00:00,22.77,18.58,1.31,0.0,98.77,0.12662917919187075
2010-02-25 20:00:00,22.38,18.92,1.28,0.0,98.82,0.12325823389522331
2010-02-25 21:00:00,21.45,19.9,1.33,0.0,98.84,0.12207130642459434
2010-02-25 22:00:00,20.81,20.57,1.33,0.0,98.85,0.11926307187377205
2010-02-25 23:00:00,20.19,21.31,1.29,0.0,98.85,0.11430287380133558
2010-02-26 00:00:00,19.29,22.68,1.28,0.0,98.85,0.10944468424129151
2010-02-26 01:00:00,18.01,24.87,1.31,0.0,98.83,0.1045668187596772
2010-02-26 02:00:00,16.85,27.32,1.33,0.0,98.79,0.09925580931545978
2010-02-26 03:00:00,16.14,29.19,1.34,0.0,98.78,0.09552539860265916
2010-02-26 04:00:00,15.62,30.71,1.35,0.0,98.79,0.09277121422710358
2010-02-26 05:00:00,15.29,31.75,1.35,0.0,98.85,0.09072246616516448
2010-02-26 06:00:00,15.43,31.68,1.31,0.02,98.93,0.09321907364737789
2010-02-26 07:00:00,18.97,25.41,1.47,0.5,99.01,0.21076511144373775
2010-02-26 08:00:00,22.69,20.22,1.87,1.31,99.08,0.423147120946944
2010-02-26 09:00:00,27.98,14.27,0.66,2.07,99.1,0.6217284514197629
2010-02-26 10:00:00,30.81,12.22,0.58,2.66,99.07,0.8397870996451295
2010-02-26 11:00:00,32.44,11.36,1.09,3.01,99.0,1.2018121368082257
2010-02-26 12:00:00,33.51,10.84,1.4,3.17,98.89,0.5615605112032471
2010-02-26 13:00:00,34.1,10.6,1.6,2.99,98.78,0.7808642903601513
2010-02-26 14:00:00,34.2,10.68,1.84,2.54,98.71,0.7433530704129376
2010-02-26 15:00:00,33.64,11.22,2.04,1.87,98.67,0.6204251169571756
2010-02-26 16:00:00,32.42,12.24,1.94,1.06,98.67,0.4362662198668817
2010-02-26 17:00:00,28.13,16.53,1.08,0.26,98.71,0.18274718365263548
2010-02-26 18:00:00,25.72,19.3,1.33,0.0,98.78,0.134854344476459
2010-02-26 19:00:00,24.83,20.87,1.35,0.0,98.87,0.1311793762285059
2010-02-26 20:00:00,24.28,22.21,1.33,0.0,98.93,0.12639594603363724
2010-02-26 21:00:00,23.91,23.35,1.27,0.0,98.94,0.1201586937911112
2010-02-26 22:00:00,23.54,24.52,1.18,0.0,98.92,0.1123183601399622
2010-02-26 23:00:00,22.98,25.92,1.11,0.0,98.9,0.10514484713084646
2010-02-27 00:00:00,22.1,27.94,1.1,0.0,98.89,0.10010695078756847
2010-02-27 01:00:00,21.28,29.8,1.09,0.0,98.86,0.09556366115879138
2010-02-27 02:00:00,20.57,31.64,1.0,0.0,98.83,0.08748588793803881
2010-02-27 03:00:00,19.8,33.59,0.92,0.0,98.8,0.0801211230874163
2010-02-27 04:00:00,18.91,35.86,0.9,0.0,98.81,0.07543145054983248
2010-02-27 05:00:00,18.03,38.14,0.96,0.0,98.85,0.07433109647035425
2010-02-27 06:00:00,17.16,40.65,1.09,0.03,98.93,0.0811512203559133
2010-02-27 07:00:00,19.69,34.99,1.63,0.54,99.0,0.213405398413601
2010-02-27 08:00:00,22.96,29.1,2.14,1.37,99.05,0.42619799619800575
2010-02-27 09:00:00,27.64,22.89,2.16,2.13,99.07,0.6599783552154239
2010-02-27 10:00:00,31.6,17.3,2.58,2.72,99.04,0.908844412407323
2010-02-27 11:00:00,33.26,14.44,2.76,3.08,98.94,1.2415303017007842
2010-02-27 12:00:00,34.18,12.7,2.76,3.24,98.83,0.6626818976257409
2010-02-27 13:00:00,34.6,11.59,2.77,3.05,98.72,0.8537837793467838
2010-02-27 14:00:00,34.52,11.11,2.95,2.6,98.63,0.8135219590566608
2010-02-27 15:00:00,33.9,11.14,3.11,1.93,98.59,0.6929441601173547
2010-02-27 16:00:00,32.66,11.69,2.95,1.09,98.6,0.5065164764608361
2010-02-27 17:00:00,27.86,15.52,1.35,0.27,98.64,0.20401492119508774
2010-02-27 18:00:00,24.7,18.46,1.43,0.0,98.72,0.1396997011946377
2010-02-27 19:00:00,23.69,19.42,1.43,0.0,98.8,0.1351458147549462
2010-02-27 20:00:00,22.94,20.04,1.4,0.0,98.85,0.1301982387224654
2010-02-27 21:00:00,22.51,20.46,1.32,0.0,98.85,0.12368514010797034
2010-02-27 22:00:00,22.1,20.79,1.2,0.0,98.85,0.11515061353265803
2010-02-27 23:00:00,21.77,21.27,0.99,0.0,98.82,0.1013902008424224
