datetime,T,RH,WS,Rs,P,ETo_hourly_mm
2007-12-05 23:00:00,13.02,35.74,1.48,0.0,99.44,0.08486512785585763
2007-12-06 00:00:00,12.31,37.53,1.52,0.0,99.39,0.08220515401308594
2007-12-06 01:00:00,11.98,38.45,1.55,0.0,99.35,0.08118298802069245
2007-12-06 02:00:00,11.63,39.34,1.65,0.0,99.32,0.08203544316168108
2007-12-06 03:00:00,11.23,40.15,1.85,0.0,99.29,0.08518006682488115
2007-12-06 04:00:00,11.08,40.07,2.05,0.0,99.29,0.08972715162205609
2007-12-06 05:00:00,11.03,39.61,2.12,0.0,99.32,0.09182865554664275
2007-12-06 06:00:00,10.65,40.03,1.95,0.0,99.38,0.08601901225551212
2007-12-06 07:00:00,11.29,38.15,2.04,0.32,99.45,0.1402760241181566
2007-12-06 08:00:00,13.52,32.87,2.92,0.97,99.52,0.275061099936796
2007-12-06 09:00:00,15.75,28.65,1.67,1.6,99.58,0.4007071836184768
2007-12-06 10:00:00,19.83,22.22,1.27,2.05,99.57,0.5688250456966164
2007-12-06 11:00:00,23.61,17.68,0.87,2.29,99.5,0.8523063534449596
2007-12-06 12:00:00,24.61,16.84,0.93,2.2,99.38,0.3173955494195337
2007-12-06 13:00:00,25.0,16.43,1.05,1.82,99.27,0.43225749805583624
2007-12-06 14:00:00,24.93,16.34,0.94,1.34,99.21,0.36395028718809386
2007-12-06 15:00:00,24.5,16.71,1.14,0.75,99.17,0.2657986077161498
2007-12-06 16:00:00,22.22,20.06,0.89,0.2,99.18,0.1355876508799792
2007-12-06 17:00:00,18.99,24.71,1.31,0.0,99.22,0.1076116338729599
2007-12-06 18:00:00,17.98,26.26,1.58,0.0,99.27,0.1150979481871463
2007-12-06 19:00:00,17.41,27.23,1.71,0.0,99.3,0.11741463348468426
2007-12-06 20:00:00,16.94,28.05,1.67,0.0,99.31,0.11304939418472101
2007-12-06 21:00:00,16.74,28.49,1.64,0.0,99.29,0.11057140375128151
2007-12-06 22:00:00,16.32,29.42,1.64,0.0,99.25,0.10795136662066718
2007-12-06 23:00:00,15.8,30.75,1.55,0.0,99.2,0.10111426108135672
2007-12-07 00:00:00,14.88,32.9,1.36,0.0,99.18,0.0888009523634442
2007-12-07 01:00:00,14.37,34.19,1.28,0.0,99.15,0.08315729815664155
2007-12-07 02:00:00,13.85,35.55,1.22,0.0,99.12,0.07836277707198383
2007-12-07 03:00:00,13.49,36.59,1.13,0.0,99.12,0.07338993642521013
2007-12-07 04:00:00,13.09,37.57,1.1,0.0,99.13,0.07060176044977612
2007-12-07 05:00:00,12.65,38.57,1.13,0.0,99.16,0.06977292811849024
2007-12-07 06:00:00,12.42,38.96,1.1,0.0,99.21,0.06797186776187207
2007-12-07 07:00:00,12.71,38.24,0.95,0.26,99.27,0.11006441336354857
2007-12-07 08:00:00,15.24,32.1,1.23,0.83,99.32,0.23905099133074678
2007-12-07 09:00:00,17.83,26.77,0.69,1.44,99.36,0.3788902497639459
2007-12-07 10:00:00,22.45,19.11,1.08,1.91,99.33,0.5715204979805496
2007-12-07 11:00:00,24.01,17.11,1.59,2.17,99.25,0.8271035825125248
2007-12-07 12:00:00,24.86,15.89,1.79,2.24,99.14,0.3625184647021409
2007-12-07 13:00:00,25.36,14.96,1.89,1.98,99.02,0.49707441421995285
2007-12-07 14:00:00,25.31,14.85,2.0,1.5,98.92,0.4454022793471265
2007-12-07 15:00:00,24.73,14.9,2.03,0.86,98.87,0.335702934303964
2007-12-07 16:00:00,22.11,18.47,1.07,0.24,98.86,0.15502823887760017
2007-12-07 17:00:00,19.03,22.12,1.31,0.0,98.88,0.11098273613383916
2007-12-07 18:00:00,17.74,23.68,1.38,0.0,98.91,0.10862577384090068
2007-12-07 19:00:00,16.75,24.96,1.42,0.0,98.93,0.10586708485810575
2007-12-07 20:00:00,15.87,26.23,1.44,0.0,98.95,0.10250568418043521
2007-12-07 21:00:00,15.25,27.12,1.42,0.0,98.97,0.09876628055930861
2007-12-07 22:00:00,14.9,27.56,1.38,0.0,98.99,0.09562686507293945
2007-12-07 23:00:00,14.45,28.17,1.34,0.0,98.98,0.09207223073090524
2007-12-08 00:00:00,13.79,29.4,1.35,0.0,98.97,0.08927143178487122
2007-12-08 01:00:00,13.08,30.79,1.39,0.0,98.94,0.08725524655551926
2007-12-08 02:00:00,12.37,32.47,1.4,0.0,98.93,0.08386189732969493
2007-12-08 03:00:00,11.65,34.39,1.43,0.0,98.91,0.08088227797744459
2007-12-08 04:00:00,10.96,36.36,1.46,0.0,98.91,0.07792816110106976
2007-12-08 05:00:00,10.38,38.19,1.49,0.0,98.95,0.07540592131723681
2007-12-08 06:00:00,9.95,39.72,1.5,0.0,99.01,0.07304401925608617
2007-12-08 07:00:00,10.68,38.35,1.39,0.28,99.1,0.11746299772006787
2007-12-08 08:00:00,14.51,30.42,2.52,0.89,99.15,0.2709357596510243
2007-12-08 09:00:00,17.0,26.02,2.68,1.5,99.17,0.41289487654158075
2007-12-08 10:00:00,20.76,20.18,2.37,1.96,99.15,0.579619526352571
2007-12-08 11:00:00,23.47,16.38,2.92,2.2,99.08,0.837027227737607
2007-12-08 12:00:00,24.37,15.51,3.03,2.24,99.0,0.4094932782788955
2007-12-08 13:00:00,24.73,15.16,3.01,1.98,98.91,0.527917944312283
2007-12-08 14:00:00,24.58,15.29,2.97,1.49,98.86,0.4718739420786771
2007-12-08 15:00:00,23.85,16.03,2.87,0.86,98.84,0.3627002325134855
2007-12-08 16:00:00,20.95,20.33,1.46,0.23,98.85,0.16738670911699258
2007-12-08 17:00:00,17.25,25.54,1.49,0.0,98.87,0.10970289216896378
2007-12-08 18:00:00,15.95,27.92,1.59,0.0,98.89,0.10669870601642908
2007-12-08 19:00:00,15.02,29.73,1.62,0.0,98.89,0.1025727939338554
2007-12-08 20:00:00,14.35,31.34,1.55,0.0,98.91,0.09598332621858789
2007-12-08 21:00:00,13.75,32.69,1.5,0.0,98.93,0.09089299874068359
2007-12-08 22:00:00,13.17,34.06,1.47,0.0,98.94,0.08670451492437846
2007-12-08 23:00:00,12.71,35.09,1.44,0.0,98.93,0.08334687461484325
2007-12-09 00:00:00,12.16,36.37,1.44,0.0,98.9,0.0805229833809067
2007-12-09 01:00:00,11.86,37.32,1.45,0.0,98.86,0.0790434281144244
2007-12-09 02:00:00,11.86,37.42,1.45,0.0,98.82,0.07893382251704897
2007-12-09 03:00:00,11.08,39.4,1.43,0.0,98.82,0.07434921806832222
2007-12-09 04:00:00,10.19,41.68,1.52,0.0,98.81,0.07222392561845128
2007-12-09 05:00:00,10.89,39.9,1.67,0.0,98.83,0.0797923034590995
2007-12-09 06:00:00,11.28,39.02,1.89,0.0,98.87,0.08762729523258551
2007-12-09 07:00:00,12.0,37.33,2.29,0.23,98.9,0.13659504939090422
2007-12-09 08:00:00,14.19,32.55,3.64,0.76,98.94,0.26095497762879916
2007-12-09 09:00:00,16.64,28.23,3.22,1.32,98.93,0.3797911389894385
2007-12-09 10:00:00,20.67,21.41,3.0,1.72,98.9,0.5347783939500003
2007-12-09 11:00:00,23.25,17.45,2.28,1.65,98.83,0.6656913178708224
2007-12-09 12:00:00,24.39,15.91,1.64,2.0,98.73,0.3306143585340377
2007-12-09 13:00:00,25.0,15.18,1.36,1.7,98.65,0.4260724475645788
2007-12-09 14:00:00,25.05,15.08,1.32,1.22,98.6,0.3624267838063952
2007-12-09 15:00:00,24.58,15.4,1.4,0.72,98.59,0.2764359396355334
2007-12-09 16:00:00,22.23,18.93,0.91,0.2,98.59,0.13796128816910955
2007-12-09 17:00:00,19.63,21.8,1.2,0.0,98.61,0.1072456092198894
2007-12-09 18:00:00,18.05,24.23,1.34,0.0,98.66,0.10685244494620488
2007-12-09 19:00:00,16.66,26.63,1.41,0.0,98.71,0.10300620491583966
2007-12-09 20:00:00,15.37,29.11,1.54,0.0,98.72,0.10137103910288485
2007-12-09 21:00:00,14.47,30.94,1.84,0.0,98.71,0.10691340370241767
2007-12-09 22:00:00,13.8,32.51,2.13,0.0,98.71,0.111586365162566
2007-12-09 23:00:00,13.17,34.09,2.39,0.0,98.72,0.11423330636363475
2007-12-10 00:00:00,12.58,35.64,2.65,0.0,98.7,0.11606141115423645
2007-12-10 01:00:00,12.12,36.84,2.85,0.0,98.68,0.1168086693845283
2007-12-10 02:00:00,11.64,37.9,2.77,0.0,98.65,0.1112503077678415
2007-12-10 03:00:00,11.15,39.02,2.57,0.0,98.64,0.10317422572748434
2007-12-10 04:00:00,10.73,39.88,2.48,0.0,98.63,0.09837504607349337
2007-12-10 05:00:00,10.29,40.95,2.46,0.0,98.65,0.09483426295423243
2007-12-10 06:00:00,9.81,42.18,2.48,0.0,98.7,0.0918221332091868
2007-12-10 07:00:00,10.57,40.24,3.26,0.22,98.75,0.14069087401427058
2007-12-10 08:00:00,12.64,35.63,4.25,0.75,98.78,0.24547423137987523
2007-12-10 09:00:00,15.36,30.87,3.66,1.27,98.8,0.3549682281913035
2007-12-10 10:00:00,19.2,24.99,3.84,1.7,98.77,0.5080878261032039
2007-12-10 11:00:00,22.86,20.22,3.63,1.09,98.69,0.5201396774110203
2007-12-10 12:00:00,24.51,17.57,2.06,1.01,98.58,0.26561813059738765
2007-12-10 13:00:00,25.11,16.34,0.85,0.26,98.46,0.1509580717188974
2007-12-10 14:00:00,25.25,16.14,0.67,0.46,98.37,0.182080429261698
2007-12-10 15:00:00,24.68,16.95,1.43,0.27,98.34,0.19231133959444838
2007-12-10 16:00:00,21.79,22.23,1.79,0.08,98.33,0.15768473381035
2007-12-10 17:00:00,18.48,29.14,3.14,0.0,98.37,0.17043997675651854
2007-12-10 18:00:00,16.68,37.24,4.74,0.0,98.48,0.18092664979280615
2007-12-10 19:00:00,14.73,49.67,6.31,0.0,98.6,0.15738643841918518
2007-12-10 20:00:00,12.98,63.28,6.62,0.0,98.68,0.11174003026291524
2007-12-10 21:00:00,12.05,72.89,6.39,0.0,98.71,0.0807941962929856
2007-12-10 22:00:00,11.68,78.05,5.7,0.0,98.75,0.06367267467312233
2007-12-10 23:00:00,11.61,80.33,5.14,0.0,98.85,0.05594690062510359
2007-12-11 00:00:00,11.47,81.81,4.55,0.0,98.76,0.050135698877164396
2007-12-11 01:00:00,11.2,83.25,3.34,0.0,98.71,0.04203946544128826
2007-12-11 02:00:00,10.9,84.77,2.73,0.0,98.66,0.03663688260094407
2007-12-11 03:00:00,10.0,89.87,1.84,0.0,98.64,0.026150754002860578
2007-12-11 04:00:00,9.39,93.63,1.51,0.0,98.64,0.02139284086031883
2007-12-11 05:00:00,8.93,96.61,1.38,0.0,98.68,0.018501296367544107
2007-12-11 06:00:00,8.5,99.53,1.25,0.0,98.74,0.01612077989177594
2007-12-11 07:00:00,9.16,95.53,1.69,0.2,98.81,0.04811985380052439
2007-12-11 08:00:00,10.88,85.66,2.28,0.69,98.87,0.13180021490591545
2007-12-11 09:00:00,14.3,63.24,2.67,1.23,98.9,0.26882682282161696
2007-12-11 10:00:00,17.2,48.02,2.68,1.67,98.9,0.4123757309223533
2007-12-11 11:00:00,18.7,42.57,2.71,1.88,98.85,0.5710141360716349
2007-12-11 12:00:00,19.65,39.95,2.94,1.53,98.76,0.28212515461477206
2007-12-11 13:00:00,20.18,38.63,3.15,1.4,98.68,0.34941956941328545
2007-12-11 14:00:00,20.23,38.56,3.24,0.97,98.65,0.3016603526976114
2007-12-11 15:00:00,19.74,39.89,3.08,0.54,98.64,0.2308501549396196
2007-12-11 16:00:00,18.02,44.65,1.7,0.15,98.68,0.11791613337699815
2007-12-11 17:00:00,15.24,53.68,1.36,0.0,98.72,0.06656651057900118
2007-12-11 18:00:00,14.33,56.87,1.5,0.0,98.79,0.06470606291647561
2007-12-11 19:00:00,13.68,59.26,1.59,0.0,98.86,0.06267718532479376
2007-12-11 20:00:00,13.07,61.58,1.69,0.0,98.9,0.06073437874849
2007-12-11 21:00:00,12.54,63.55,1.83,0.0,98.91,0.05973196438274527
2007-12-11 22:00:00,12.05,65.4,1.98,0.0,98.9,0.05874357465091618
2007-12-11 23:00:00,11.55,67.34,2.14,0.0,98.86,0.0574028448011466
2007-12-12 00:00:00,10.99,69.74,2.24,0.0,98.83,0.054350210487162466
2007-12-12 01:00:00,10.41,72.47,2.28,0.0,98.8,0.05013056574608526
2007-12-12 02:00:00,9.84,75.79,2.32,0.0,98.78,0.045225469018589065
2007-12-12 03:00:00,9.26,79.48,2.22,0.0,98.77,0.039071348292668395
2007-12-12 04:00:00,8.73,83.08,2.03,0.0,98.78,0.033176883867454536
2007-12-12 05:00:00,8.26,86.54,1.79,0.0,98.83,0.02802997722595475
2007-12-12 06:00:00,7.88,89.46,1.6,0.0,98.9,0.02435568938255022
2007-12-12 07:00:00,8.56,85.91,1.89,0.15,98.97,0.049848416809304075
2007-12-12 08:00:00,10.41,76.38,2.95,0.48,99.01,0.1126431714124202
2007-12-12 09:00:00,12.79,65.81,2.95,0.88,99.04,0.19959686469432056
2007-12-12 10:00:00,16.96,49.96,3.95,1.19,99.03,0.3243849536668413
2007-12-12 11:00:00,19.13,43.06,4.36,1.55,98.97,0.4940969258431062
2007-12-12 12:00:00,20.26,39.38,4.53,1.09,98.89,0.28057501191417894
2007-12-12 13:00:00,20.78,37.4,4.61,0.95,98.81,0.3231336880065989
2007-12-12 14:00:00,20.68,37.16,4.54,0.68,98.75,0.29364419412599096
2007-12-12 15:00:00,20.07,38.17,4.25,0.37,98.71,0.23936529024082473
2007-12-12 16:00:00,18.15,43.09,2.49,0.11,98.7,0.13702876032727157
2007-12-12 17:00:00,15.09,52.08,1.7,0.0,98.71,0.07664070256769494
2007-12-12 18:00:00,14.05,55.04,1.68,0.0,98.76,0.07026382798966391
2007-12-12 19:00:00,13.24,57.23,1.65,0.0,98.82,0.06538737568670693
2007-12-12 20:00:00,12.47,59.23,1.59,0.0,98.87,0.06048297947540347
2007-12-12 21:00:00,11.73,61.41,1.5,0.0,98.89,0.05522148994291265
2007-12-12 22:00:00,11.05,63.53,1.44,0.0,98.9,0.05098163761807837
2007-12-12 23:00:00,10.41,65.66,1.37,0.0,98.9,0.04691920375372163
2007-12-13 00:00:00,9.85,67.9,1.3,0.0,98.88,0.043156561862951456
2007-12-13 01:00:00,9.38,69.8,1.23,0.0,98.86,0.040050213758802695
2007-12-13 02:00:00,9.0,71.6,1.19,0.0,98.85,0.03768458420298585
2007-12-13 03:00:00,8.72,72.97,1.18,0.0,98.85,0.03619949839844369
2007-12-13 04:00:00,8.54,74.02,1.17,0.0,98.87,0.035102435034617116
2007-12-13 05:00:00,8.48,74.5,1.13,0.0,98.91,0.03427693147716042
2007-12-13 06:00:00,8.46,74.79,1.07,0.0,98.97,0.03344312513198878
2007-12-13 07:00:00,9.0,72.43,0.88,0.22,99.04,0.0683228126060387
2007-12-13 08:00:00,11.34,62.2,1.2,0.76,99.1,0.1738612822259195
2007-12-13 09:00:00,13.71,53.46,0.93,1.39,99.14,0.3114490193722528
2007-12-13 10:00:00,17.85,39.23,2.43,1.87,99.15,0.4765183106863976
2007-12-13 11:00:00,19.64,32.57,3.09,2.15,99.09,0.6806241551023849
2007-12-13 12:00:00,20.42,29.29,3.33,2.11,99.0,0.358842899037922
2007-12-13 13:00:00,20.76,27.11,3.55,1.79,98.92,0.43930642058869784
2007-12-13 14:00:00,20.67,26.34,3.66,1.36,98.86,0.39921868103089414
2007-12-13 15:00:00,20.11,26.52,3.62,0.78,98.85,0.3138498168440281
2007-12-13 16:00:00,18.26,29.99,2.26,0.23,98.86,0.17286069924670744
2007-12-13 17:00:00,14.62,38.21,1.49,0.0,98.9,0.08653147088287476
2007-12-13 18:00:00,13.53,41.15,1.51,0.0,98.98,0.08101689446936662
2007-12-13 19:00:00,12.75,43.44,1.51,0.0,99.06,0.07655982800600286
2007-12-13 20:00:00,12.06,45.59,1.48,0.0,99.11,0.07182993746626051
2007-12-13 21:00:00,11.45,47.47,1.44,0.0,99.12,0.06752280539584299
2007-12-13 22:00:00,10.93,48.89,1.38,0.0,99.11,0.06358203204519061
2007-12-13 23:00:00,10.49,50.08,1.35,0.0,99.08,0.06087029492838328
2007-12-14 00:00:00,10.16,50.68,1.32,0.0,99.06,0.058993557705126175
2007-12-14 01:00:00,9.9,51.16,1.28,0.0,99.03,0.057183489431057444
2007-12-14 02:00:00,9.65,51.76,1.26,0.0,99.03,0.055763175558432986
2007-12-14 03:00:00,9.47,52.4,1.23,0.0,99.04,0.05425946565858548
2007-12-14 04:00:00,9.42,52.59,1.17,0.0,99.06,0.0527464437698011
2007-12-14 05:00:00,9.41,52.66,1.12,0.0,99.12,0.05160749849746762
2007-12-14 06:00:00,9.3,53.37,1.1,0.0,99.21,0.05046020164113572
2007-12-14 07:00:00,9.55,53.05,1.03,0.23,99.3,0.08611040488855758
2007-12-14 08:00:00,12.18,45.12,1.65,0.81,99.36,0.20742032189086793
2007-12-14 09:00:00,14.48,39.04,1.63,1.42,99.39,0.3402298873373074
2007-12-14 10:00:00,18.41,31.06,3.11,1.89,99.37,0.5082047194867554
2007-12-14 11:00:00,20.15,26.78,3.87,2.15,99.3,0.7080698989060811
2007-12-14 12:00:00,20.85,24.59,3.78,2.26,99.2,0.3896834842120415
2007-12-14 13:00:00,21.14,23.44,3.65,2.0,99.11,0.4815802764463266
2007-12-14 14:00:00,21.02,23.15,3.61,1.52,99.06,0.4328011117274811
2007-12-14 15:00:00,20.39,23.93,3.49,0.88,99.05,0.33411319862788663
2007-12-14 16:00:00,18.04,28.48,1.84,0.25,99.07,0.16266563877159904
2007-12-14 17:00:00,14.55,35.97,1.47,0.0,99.09,0.0883268711142555
2007-12-14 18:00:00,13.45,39.06,1.52,0.0,99.14,0.08350375309868675
2007-12-14 19:00:00,12.61,41.73,1.56,0.0,99.19,0.0794990090830289
2007-12-14 20:00:00,11.86,44.42,1.54,0.0,99.22,0.07414938994391698
2007-12-14 21:00:00,11.18,47.06,1.47,0.0,99.21,0.06806412729118977
2007-12-14 22:00:00,10.56,49.53,1.42,0.0,99.19,0.06311812162896621
2007-12-14 23:00:00,9.99,51.96,1.39,0.0,99.17,0.0590174980006589
2007-12-15 00:00:00,9.48,54.29,1.36,0.0,99.14,0.05532164167413627
2007-12-15 01:00:00,9.05,56.43,1.33,0.0,99.12,0.05210912871330018
2007-12-15 02:00:00,8.64,58.58,1.32,0.0,99.12,0.049408657525352014
2007-12-15 03:00:00,8.22,60.7,1.33,0.0,99.11,0.04711764039082876
2007-12-15 04:00:00,7.82,62.83,1.34,0.0,99.12,0.04488768858396371
2007-12-15 05:00:00,7.47,64.83,1.33,0.0,99.15,0.04260840041114157
2007-12-15 06:00:00,7.18,66.33,1.33,0.0,99.21,0.04099731311178045
2007-12-15 07:00:00,7.9,63.62,1.2,0.24,99.25,0.0775920808952549
2007-12-15 08:00:00,11.34,50.74,2.15,0.89,99.29,0.21060986037008805
2007-12-15 09:00:00,13.82,43.12,1.76,1.52,99.31,0.34567143379316384
2007-12-15 10:00:00,17.7,32.53,1.49,2.01,99.29,0.5161329461776083
2007-12-15 11:00:00,20.18,25.37,1.88,2.28,99.23,0.7611180316397311
2007-12-15 12:00:00,21.15,22.49,2.09,2.39,99.15,0.36002338356276536
2007-12-15 13:00:00,21.66,20.92,2.35,2.15,99.08,0.48854079769826675
2007-12-15 14:00:00,21.67,20.59,2.55,1.67,99.04,0.44413249044459363
2007-12-15 15:00:00,21.15,20.81,2.58,1.02,99.01,0.34326877304764075
2007-12-15 16:00:00,18.67,24.78,1.29,0.31,99.0,0.1582092102051886
2007-12-15 17:00:00,15.26,30.59,1.35,0.0,99.01,0.09199431044706538
2007-12-15 18:00:00,14.01,32.78,1.44,0.0,99.07,0.0894600959441958
2007-12-15 19:00:00,13.06,34.37,1.48,0.0,99.13,0.08642499541280593
2007-12-15 20:00:00,12.39,35.27,1.47,0.0,99.17,0.08328501345375144
2007-12-15 21:00:00,12.02,35.35,1.45,0.0,99.18,0.08156753672576444
2007-12-15 22:00:00,11.87,35.01,1.4,0.0,99.17,0.07994801200510027
2007-12-15 23:00:00,11.85,34.36,1.3,0.0,99.14,0.07733423805341606
2007-12-16 00:00:00,11.89,33.69,1.17,0.0,99.12,0.0737308551374624
2007-12-16 01:00:00,11.83,33.36,1.04,0.0,99.1,0.06937989727567664
2007-12-16 02:00:00,11.48,33.91,0.99,0.0,99.1,0.0664271621107439
2007-12-16 03:00:00,10.98,35.06,1.0,0.0,99.12,0.06481297826846404
2007-12-16 04:00:00,10.4,36.45,1.06,0.0,99.14,0.06443474029252128
2007-12-16 05:00:00,9.7,38.35,1.18,0.0,99.2,0.06496242108751611
2007-12-16 06:00:00,9.03,40.29,1.3,0.0,99.28,0.06507539355902012
2007-12-16 07:00:00,9.11,40.52,1.27,0.28,99.35,0.10691439060346836
2007-12-16 08:00:00,12.55,33.11,1.8,0.97,99.39,0.2526321058736489
2007-12-16 09:00:00,15.28,27.83,2.1,1.62,99.43,0.40400007507211866
2007-12-16 10:00:00,18.64,22.94,0.97,2.1,99.42,0.5625348291490881
2007-12-16 11:00:00,20.7,18.67,0.63,2.35,99.37,0.8262776744953741
2007-12-16 12:00:00,21.77,16.19,1.34,2.39,99.3,0.3322286985643733
2007-12-16 13:00:00,22.27,15.28,1.81,2.14,99.23,0.4866708181086356
2007-12-16 14:00:00,22.25,15.35,2.05,1.67,99.18,0.4450875370440671
2007-12-16 15:00:00,21.73,15.66,2.16,1.02,99.16,0.3437063197401215
2007-12-16 16:00:00,19.03,19.95,1.16,0.31,99.17,0.15945439240918233
2007-12-16 17:00:00,15.63,24.2,1.4,0.0,99.2,0.1026215172036067
2007-12-16 18:00:00,14.14,26.66,1.51,0.0,99.25,0.09954420333116742
2007-12-16 19:00:00,13.07,28.8,1.58,0.0,99.29,0.09621168682121038
2007-12-16 20:00:00,12.17,30.78,1.62,0.0,99.31,0.09242649012177413
2007-12-16 21:00:00,11.37,32.69,1.61,0.0,99.32,0.08749198699437964
2007-12-16 22:00:00,10.68,34.48,1.58,0.0,99.32,0.0826129524750726
2007-12-16 23:00:00,10.09,36.12,1.54,0.0,99.31,0.07810056132572896
2007-12-17 00:00:00,9.49,37.86,1.54,0.0,99.29,0.0747062194570286
2007-12-17 01:00:00,8.89,39.56,1.56,0.0,99.29,0.07193398984774454
2007-12-17 02:00:00,8.36,41.3,1.57,0.0,99.28,0.06910653565310235
2007-12-17 03:00:00,7.95,42.61,1.57,0.0,99.27,0.06681863011215844
2007-12-17 04:00:00,7.49,44.12,1.55,0.0,99.27,0.06385230535570043
2007-12-17 05:00:00,7.11,45.31,1.5,0.0,99.32,0.06085102636757667
2007-12-17 06:00:00,6.83,46.22,1.45,0.0,99.39,0.05842120758057268
2007-12-17 07:00:00,7.59,43.9,1.29,0.25,99.46,0.09461074312159237
2007-12-17 08:00:00,11.22,34.52,2.26,0.93,99.49,0.23896708348017986
2007-12-17 09:00:00,13.66,29.2,2.1,1.57,99.51,0.37396695337394487
2007-12-17 10:00:00,17.33,23.15,1.51,2.06,99.49,0.5385327054753399
2007-12-17 11:00:00,20.62,18.58,1.86,2.31,99.42,0.8040925467413397
2007-12-17 12:00:00,21.76,16.82,2.01,2.31,99.32,0.35248341614099293
2007-12-17 13:00:00,22.33,15.87,2.13,2.07,99.21,0.4853119509001791
2007-12-17 14:00:00,22.42,15.54,2.34,1.6,99.15,0.4444410743979884
2007-12-17 15:00:00,21.86,15.53,2.58,0.96,99.11,0.3511071069950907
2007-12-17 16:00:00,18.79,19.72,1.38,0.29,99.11,0.16583428535395198
2007-12-17 17:00:00,15.13,23.77,1.49,0.0,99.13,0.1053651439240841
2007-12-17 18:00:00,13.79,25.33,1.57,0.0,99.18,0.10227726389029491
2007-12-17 19:00:00,12.74,26.6,1.6,0.0,99.23,0.09840728485263593
2007-12-17 20:00:00,11.83,27.8,1.59,0.0,99.27,0.09371739298797194
2007-12-17 21:00:00,11.06,29.01,1.56,0.0,99.27,0.08894950184381356
2007-12-17 22:00:00,10.34,30.18,1.54,0.0,99.24,0.08485606631175717
2007-12-17 23:00:00,9.71,31.34,1.52,0.0,99.21,0.08117771814894055
2007-12-18 00:00:00,9.16,32.37,1.52,0.0,99.16,0.07853737465057654
2007-12-18 01:00:00,8.59,33.48,1.51,0.0,99.13,0.07554898267707286
2007-12-18 02:00:00,7.94,34.98,1.56,0.0,99.08,0.07358806084396921
2007-12-18 03:00:00,7.35,36.41,1.6,0.0,99.06,0.07156006738416472
2007-12-18 04:00:00,6.86,37.49,1.61,0.0,99.06,0.06942584506095527
2007-12-18 05:00:00,6.37,38.79,1.66,0.0,99.08,0.0679832385286676
2007-12-18 06:00:00,5.96,39.75,1.74,0.0,99.13,0.0676172094808539
2007-12-18 07:00:00,7.04,37.08,1.8,0.23,99.18,0.10506910280554278
2007-12-18 08:00:00,10.93,28.65,3.42,0.9,99.24,0.25389233947383105
2007-12-18 09:00:00,13.62,24.32,3.0,1.55,99.28,0.3844136134390856
2007-12-18 10:00:00,17.73,18.53,2.53,2.09,99.28,0.5651723508777617
2007-12-18 11:00:00,21.05,14.23,1.88,2.25,99.21,0.8146953129137982
2007-12-18 12:00:00,22.39,12.57,1.44,2.3,99.1,0.3272387437428081
2007-12-18 13:00:00,23.11,11.79,1.33,2.16,98.98,0.48512998081451175
2007-12-18 14:00:00,23.17,11.52,0.9,1.69,98.88,0.41809952465416617
2007-12-18 15:00:00,22.67,11.86,0.06,1.05,98.82,0.2576080106568934
2007-12-18 16:00:00,20.6,15.03,0.72,0.33,98.81,0.15012929708588904
2007-12-18 17:00:00,17.02,17.66,1.36,0.0,98.82,0.1131210655120513
2007-12-18 18:00:00,14.55,20.79,1.57,0.0,98.87,0.11038039845894625
2007-12-18 19:00:00,13.04,22.95,1.68,0.0,98.94,0.1066560217089762
2007-12-18 20:00:00,12.03,24.65,1.76,0.0,99.0,0.10376914798687732
2007-12-18 21:00:00,11.17,26.1,1.81,0.0,99.02,0.10053431847563055
2007-12-18 22:00:00,10.44,27.4,1.91,0.0,99.01,0.09934314575949658
2007-12-18 23:00:00,9.79,28.48,1.99,0.0,98.99,0.09789265002863151
2007-12-19 00:00:00,9.21,29.47,2.05,0.0,98.97,0.09612945923162751
2007-12-19 01:00:00,8.7,30.35,2.11,0.0,98.94,0.09467033888570493
2007-12-19 02:00:00,8.23,31.04,2.1,0.0,98.93,0.09185672626793248
2007-12-19 03:00:00,7.83,31.9,2.07,0.0,98.93,0.08870364506124093
2007-12-19 04:00:00,7.52,32.74,2.04,0.0,98.94,0.08597570781895766
2007-12-19 05:00:00,7.27,34.09,2.06,0.0,98.98,0.08407429996658813
2007-12-19 06:00:00,7.07,36.0,2.13,0.0,99.04,0.08277806463278868
2007-12-19 07:00:00,8.2,35.69,2.49,0.25,99.1,0.12651418423972957
2007-12-19 08:00:00,11.39,31.29,4.03,0.92,99.13,0.26162329047248
2007-12-19 09:00:00,14.08,27.92,3.08,1.55,99.15,0.38365713946627683
2007-12-19 10:00:00,17.8,23.48,2.32,2.02,99.13,0.5400560420558411
2007-12-19 11:00:00,22.22,19.26,1.82,2.27,99.04,0.8204103325301488
